chr,start,end,copy_number,sample
chr1,61736,56560116,3,AU565
chr1,56560383,72756114,4,AU565
chr1,72756143,72763371,0,AU565
chr1,72768419,72811149,7,AU565
chr1,72811904,145392525,4,AU565
chr1,145394955,153618766,5,AU565
chr1,153618813,154801034,6,AU565
chr1,154803645,218938244,5,AU565
chr1,218940944,219591134,5,AU565
chr1,219591275,229353645,5,AU565
chr1,229356837,238849083,4,AU565
chr1,238849931,239193751,3,AU565
chr1,239194954,249224389,4,AU565
chr2,12785,41383717,4,AU565
chr2,41383794,41782340,4,AU565
chr2,41788678,68082046,4,AU565
chr2,68082135,68651763,4,AU565
chr2,68653866,86165765,4,AU565
chr2,86166527,87344739,4,AU565
chr2,87361173,87994642,6,AU565
chr2,87996373,89144113,4,AU565
chr2,89145825,89369339,7,AU565
chr2,89385323,131984541,4,AU565
chr2,131985690,243089457,3,AU565
chr3,60346,3459560,4,AU565
chr3,3459814,3846581,4,AU565
chr3,3848797,4359264,3,AU565
chr3,4364464,4376778,6,AU565
chr3,4378142,8043457,5,AU565
chr3,8044355,13021882,3,AU565
chr3,13023544,14327319,4,AU565
chr3,14327379,16008259,3,AU565
chr3,16008426,16516102,4,AU565
chr3,16518239,16850775,3,AU565
chr3,16852736,16885235,4,AU565
chr3,16885685,17178779,5,AU565
chr3,17182233,18861144,3,AU565
chr3,18862823,25182781,4,AU565
chr3,25183414,27205660,3,AU565
chr3,27205943,36717184,4,AU565
chr3,36718674,37182917,5,AU565
chr3,37184330,37949268,3,AU565
chr3,37949950,38317489,6,AU565
chr3,38323289,39604285,5,AU565
chr3,39605624,52298986,3,AU565
chr3,52303863,52694909,1,AU565
chr3,52695650,59941792,3,AU565
chr3,59944247,60202714,2,AU565
chr3,60202749,65188453,3,AU565
chr3,65189236,65199703,0,AU565
chr3,65199868,98944526,3,AU565
chr3,98944548,98949057,0,AU565
chr3,98949070,99111370,3,AU565
chr3,99112436,99148859,0,AU565
chr3,99149599,113270952,3,AU565
chr3,113270990,114076135,4,AU565
chr3,114076281,138968912,3,AU565
chr3,138971030,138981057,4,AU565
chr3,138981318,140850162,5,AU565
chr3,140853187,142205488,4,AU565
chr3,142206434,151068925,3,AU565
chr3,151071077,151074925,4,AU565
chr3,151075407,151638330,6,AU565
chr3,151645022,152164568,3,AU565
chr3,152165482,156821828,4,AU565
chr3,156822338,158193513,3,AU565
chr3,158194720,162540491,4,AU565
chr3,162545717,162626573,7,AU565
chr3,162626604,165505886,4,AU565
chr3,165505990,169045636,3,AU565
chr3,169050064,169095239,5,AU565
chr3,169098791,172727795,5,AU565
chr3,172730015,177992914,3,AU565
chr3,177994732,183279180,4,AU565
chr3,183279837,187735713,5,AU565
chr3,187736055,188603007,4,AU565
chr3,188603749,190948694,5,AU565
chr3,190953558,192552461,4,AU565
chr3,192554450,192960581,5,AU565
chr3,192964684,197896119,4,AU565
chr4,12282,10210390,3,AU565
chr4,10214160,10235167,7,AU565
chr4,10235183,19120064,3,AU565
chr4,19120274,49656596,2,AU565
chr4,49658224,52972308,3,AU565
chr4,52973890,58810492,4,AU565
chr4,58811798,104224171,3,AU565
chr4,104228944,105897585,2,AU565
chr4,105897864,118166857,3,AU565
chr4,118167525,120813680,4,AU565
chr4,120814679,152789786,3,AU565
chr4,152791533,152794700,0,AU565
chr4,152794797,161873941,3,AU565
chr4,161874001,161884909,0,AU565
chr4,161884920,191027924,3,AU565
chr5,15533,14441065,5,AU565
chr5,14442164,15603726,1,AU565
chr5,15608863,15633019,4,AU565
chr5,15633377,46389274,5,AU565
chr5,49432832,57321646,3,AU565
chr5,57326028,57333534,9,AU565
chr5,57338357,128948217,3,AU565
chr5,128956419,137437225,2,AU565
chr5,137438040,137888308,3,AU565
chr5,137890101,142228057,5,AU565
chr5,142232221,148117579,4,AU565
chr5,148119941,151514171,5,AU565
chr5,151515387,151518352,0,AU565
chr5,151520272,151697440,5,AU565
chr5,151699044,153044456,5,AU565
chr5,153045896,153731210,5,AU565
chr5,153732506,154479390,5,AU565
chr5,154479904,158224075,4,AU565
chr5,158225662,158462918,5,AU565
chr5,158465458,163297762,4,AU565
chr5,163297806,163912895,5,AU565
chr5,163913276,167078821,4,AU565
chr5,167080981,167088039,0,AU565
chr5,167090534,180374523,4,AU565
chr5,180378711,180418104,0,AU565
chr5,180430895,180790321,4,AU565
chr6,149662,1514367,2,AU565
chr6,1514652,1617143,5,AU565
chr6,1621404,1837151,2,AU565
chr6,1839305,2033704,5,AU565
chr6,2033840,6705383,2,AU565
chr6,6709485,6803087,5,AU565
chr6,6804968,7469255,2,AU565
chr6,7471629,7544857,5,AU565
chr6,7551462,7595126,2,AU565
chr6,7601720,7653581,5,AU565
chr6,7654163,7770615,2,AU565
chr6,7771778,7820636,5,AU565
chr6,7820669,8237404,5,AU565
chr6,8240327,8770065,2,AU565
chr6,8770619,9244212,5,AU565
chr6,9255179,25980512,5,AU565
chr6,25981648,27656159,4,AU565
chr6,27656176,30392406,3,AU565
chr6,30413907,30413907,6,AU565
chr6,30413972,30914751,5,AU565
chr6,30914843,32385470,3,AU565
chr6,32386788,32396506,4,AU565
chr6,32396615,33045823,5,AU565
chr6,33046915,33791230,4,AU565
chr6,33792499,34259343,5,AU565
chr6,34260941,103737977,3,AU565
chr6,103738040,103762062,6,AU565
chr6,103765471,120509834,3,AU565
chr6,120509979,120509979,5,AU565
chr6,120514161,171051006,4,AU565
chr7,43259,25017962,5,AU565
chr7,25023069,55513602,6,AU565
chr7,55514024,63885563,5,AU565
chr7,63889220,71656002,6,AU565
chr7,71659179,76574733,5,AU565
chr7,76596905,86373375,6,AU565
chr7,86374533,89321111,5,AU565
chr7,89321438,95032411,6,AU565
chr7,95034763,113854208,5,AU565
chr7,113856267,114078947,10,AU565
chr7,114080336,117033696,7,AU565
chr7,117036601,117142476,2,AU565
chr7,117143602,117431228,6,AU565
chr7,117433456,125532747,7,AU565
chr7,125533006,126590852,8,AU565
chr7,126592397,128582485,10,AU565
chr7,128584060,129147485,2,AU565
chr7,129156460,129405681,7,AU565
chr7,129405807,131645934,7,AU565
chr7,131652069,132848688,2,AU565
chr7,132859872,133785797,4,AU565
chr7,133785899,159127005,4,AU565
chr8,31255,35002666,2,AU565
chr8,35003886,36363157,3,AU565
chr8,36363610,46847535,2,AU565
chr8,46863536,49501128,3,AU565
chr8,49504861,49612502,2,AU565
chr8,49614519,49817333,8,AU565
chr8,49818498,49972405,14,AU565
chr8,49975321,50735128,6,AU565
chr8,50735959,50808644,1,AU565
chr8,50813174,51397503,3,AU565
chr8,51400686,71220652,4,AU565
chr8,71231494,71386273,14,AU565
chr8,71386417,71497979,5,AU565
chr8,71499673,72060492,14,AU565
chr8,72062068,72260317,3,AU565
chr8,72264912,72408502,4,AU565
chr8,72411274,72667778,8,AU565
chr8,72670095,72709069,14,AU565
chr8,72711668,75033393,9,AU565
chr8,75033508,75175470,14,AU565
chr8,75175659,75505964,9,AU565
chr8,75505981,75707725,13,AU565
chr8,75718293,75994667,7,AU565
chr8,76002743,78414190,12,AU565
chr8,78414566,79161910,9,AU565
chr8,79162012,79489499,7,AU565
chr8,79491069,79973576,12,AU565
chr8,79974180,81801599,14,AU565
chr8,81804483,83498886,3,AU565
chr8,83500221,86139030,5,AU565
chr8,86139584,87083603,3,AU565
chr8,87083747,87819659,7,AU565
chr8,87821474,88320271,11,AU565
chr8,88321013,88646869,6,AU565
chr8,88656301,89501886,14,AU565
chr8,89501929,89902761,11,AU565
chr8,89903456,90757821,8,AU565
chr8,90763070,91226836,14,AU565
chr8,91226940,91656967,5,AU565
chr8,91661083,92133958,9,AU565
chr8,92136834,92362168,13,AU565
chr8,92363390,92548283,9,AU565
chr8,92552651,98634070,1,AU565
chr8,98638243,98808460,3,AU565
chr8,98808872,104694161,3,AU565
chr8,104705608,108031577,1,AU565
chr8,108034083,108034083,4,AU565
chr8,108035477,108889124,3,AU565
chr8,108889594,109780654,1,AU565
chr8,109780829,110032347,7,AU565
chr8,110041976,112050792,4,AU565
chr8,112055232,112383362,6,AU565
chr8,112383468,112542459,4,AU565
chr8,112544887,114466110,14,AU565
chr8,114469198,115301182,11,AU565
chr8,115301537,117061994,14,AU565
chr8,117062123,117772350,10,AU565
chr8,117772974,117987155,8,AU565
chr8,117990725,119534245,12,AU565
chr8,119534329,120597684,14,AU565
chr8,120598102,120978940,9,AU565
chr8,120982300,124759729,14,AU565
chr8,124762705,125553102,9,AU565
chr8,125553120,125649881,13,AU565
chr8,125650653,126643944,8,AU565
chr8,126645018,127081009,4,AU565
chr8,127081256,127795609,3,AU565
chr8,127799246,128223746,11,AU565
chr8,128226674,128763162,14,AU565
chr8,128765361,128802021,3,AU565
chr8,128809608,129094978,14,AU565
chr8,129097396,129952075,3,AU565
chr8,129952136,131391874,4,AU565
chr8,131392574,131666312,3,AU565
chr8,131666566,132338681,2,AU565
chr8,132338813,132680063,5,AU565
chr8,132682105,132759879,2,AU565
chr8,132761876,133293622,1,AU565
chr8,133293873,133301739,0,AU565
chr8,133302850,133303981,2,AU565
chr8,133308569,137330891,3,AU565
chr8,137331481,137491465,1,AU565
chr8,137493215,137505400,3,AU565
chr8,137505577,140259420,2,AU565
chr8,140263450,140747764,3,AU565
chr8,140750172,141354734,2,AU565
chr8,141355502,141794721,1,AU565
chr8,141797788,141805660,2,AU565
chr8,141808948,142051022,2,AU565
chr8,142051656,142256790,3,AU565
chr8,142257378,146298156,4,AU565
chr9,37747,90973321,3,AU565
chr9,90975029,95824005,2,AU565
chr9,95824305,110837176,3,AU565
chr9,110838614,111631912,3,AU565
chr9,111637304,141091395,3,AU565
chr10,72760,28381355,3,AU565
chr10,28382756,28400604,4,AU565
chr10,28400835,28726025,4,AU565
chr10,28726940,29318368,5,AU565
chr10,29320403,29792214,3,AU565
chr10,29797816,33281122,2,AU565
chr10,33281622,47037568,3,AU565
chr10,47041467,47067413,7,AU565
chr10,47067427,56964197,3,AU565
chr10,56971974,57210027,4,AU565
chr10,57210368,57684597,5,AU565
chr10,57687270,58780239,5,AU565
chr10,58781133,60693417,4,AU565
chr10,60694286,61260611,5,AU565
chr10,61260801,71190898,4,AU565
chr10,71191021,71414631,5,AU565
chr10,71415241,71811138,4,AU565
chr10,71814832,72306268,6,AU565
chr10,72307149,73477893,4,AU565
chr10,73477949,82277297,6,AU565
chr10,82278180,113001118,2,AU565
chr10,113003817,135506705,3,AU565
chr11,198510,103950742,4,AU565
chr11,103950923,104786973,4,AU565
chr11,104788962,134944770,4,AU565
chr12,150443,9630557,4,AU565
chr12,9633871,9728293,0,AU565
chr12,9731637,9874226,4,AU565
chr12,9874394,10844072,4,AU565
chr12,10844412,12967442,3,AU565
chr12,12968332,12978405,4,AU565
chr12,12978616,13456826,4,AU565
chr12,13457440,28688287,3,AU565
chr12,28688644,28690978,5,AU565
chr12,28692899,33299791,4,AU565
chr12,33301407,33307375,0,AU565
chr12,33308361,40024250,4,AU565
chr12,40025034,98908812,4,AU565
chr12,98910945,99887130,3,AU565
chr12,99887674,99995706,4,AU565
chr12,99996714,108035903,4,AU565
chr12,108042596,109432340,2,AU565
chr12,109432616,109441169,4,AU565
chr12,109447209,116134012,4,AU565
chr12,116138374,123429186,2,AU565
chr12,123431027,133778190,3,AU565
chr13,19026950,95077705,3,AU565
chr13,95079910,115108398,4,AU565
chr14,19002125,42324719,5,AU565
chr14,42325504,49580320,4,AU565
chr14,49582298,50157264,4,AU565
chr14,50160775,51263413,5,AU565
chr14,51264184,52228854,4,AU565
chr14,52235221,52332992,6,AU565
chr14,52336682,52536114,6,AU565
chr14,52536512,53105144,6,AU565
chr14,53111535,57040343,4,AU565
chr14,57041786,57211071,5,AU565
chr14,57215694,57980498,4,AU565
chr14,57984286,57984409,9,AU565
chr14,57987649,58513060,7,AU565
chr14,58513874,84578666,5,AU565
chr14,84578739,85483393,4,AU565
chr14,85483485,85499165,6,AU565
chr14,85499364,92490095,6,AU565
chr14,92490855,99896464,4,AU565
chr14,99898146,99987342,1,AU565
chr14,99991636,106538063,4,AU565
chr14,106541754,106561442,0,AU565
chr14,106567101,106802054,5,AU565
chr14,106815944,106821737,0,AU565
chr14,106825917,107285437,4,AU565
chr15,20016329,45914825,4,AU565
chr15,45917942,86140479,3,AU565
chr15,86146755,86441439,4,AU565
chr15,86441948,102469041,3,AU565
chr16,60778,61536952,4,AU565
chr16,61537453,68635336,2,AU565
chr16,68635979,68853671,0,AU565
chr16,68858657,70839338,2,AU565
chr16,70842097,71202489,3,AU565
chr16,71202798,90287536,2,AU565
chr17,527,19389198,3,AU565
chr17,19389224,22235650,2,AU565
chr17,25270412,26649219,5,AU565
chr17,26649724,26768808,7,AU565
chr17,26769133,29209744,6,AU565
chr17,29210115,37275744,2,AU565
chr17,37278733,38099365,14,AU565
chr17,38101932,38472621,11,AU565
chr17,38476806,39268353,7,AU565
chr17,39275131,39421686,12,AU565
chr17,39421709,39430158,3,AU565
chr17,39430174,39430532,0,AU565
chr17,39432725,39536675,11,AU565
chr17,39547329,40570772,6,AU565
chr17,40579817,48761053,2,AU565
chr17,48761080,49530264,4,AU565
chr17,49531940,60644678,2,AU565
chr17,60657308,60766483,5,AU565
chr17,60768243,65350633,5,AU565
chr17,65351509,65749560,6,AU565
chr17,65750976,66244989,8,AU565
chr17,66245441,66584733,6,AU565
chr17,66595698,66755590,2,AU565
chr17,66758633,68910572,5,AU565
chr17,68911339,74785599,3,AU565
chr17,74788138,75064137,4,AU565
chr17,75068395,76744555,3,AU565
chr17,76745081,76763573,7,AU565
chr17,76770324,78162959,6,AU565
chr17,78164021,78793476,4,AU565
chr17,78794384,81049726,3,AU565
chr18,11543,33244375,3,AU565
chr18,33245817,40051678,2,AU565
chr18,40056570,40057768,0,AU565
chr18,40058395,41698512,2,AU565
chr18,41698618,44838368,2,AU565
chr18,44838406,45588764,3,AU565
chr18,45590030,48988535,2,AU565
chr18,48992931,51343976,1,AU565
chr18,51346160,51361086,9,AU565
chr18,51362459,54462588,2,AU565
chr18,54464460,78015057,3,AU565
chr19,90911,14776457,2,AU565
chr19,14777653,20364687,3,AU565
chr19,20365212,24521623,0,AU565
chr19,24582578,24596751,2,AU565
chr19,27747994,59097855,3,AU565
chr20,61306,26305492,5,AU565
chr20,26305580,32953694,3,AU565
chr20,32955389,34115007,6,AU565
chr20,34117616,34468009,4,AU565
chr20,34474485,35176822,6,AU565
chr20,35179496,37595935,6,AU565
chr20,37599590,41289855,3,AU565
chr20,41290936,41290936,6,AU565
chr20,41292512,42310811,7,AU565
chr20,42311156,44593745,5,AU565
chr20,44596069,44902974,6,AU565
chr20,44904163,47948945,6,AU565
chr20,47949835,48618426,7,AU565
chr20,48618445,51126049,6,AU565
chr20,51126422,53266081,8,AU565
chr20,53266406,57534648,7,AU565
chr20,57538175,62956154,5,AU565
chr21,9764385,14566372,3,AU565
chr21,14570285,14570300,8,AU565
chr21,14570575,48096958,4,AU565
chr22,16052529,46896856,3,AU565
chr22,46906098,47574009,1,AU565
chr22,47574088,47611156,4,AU565
chr22,47611493,51234456,4,AU565
