,fc,cnv,chr
A3GALT2,-0.16901,3.0,chr1
AADACL3,0.14934,3.0,chr1
AADACL4,0.06485,3.0,chr1
AANAT,-0.33079000000000003,3.0,chr17
AARSD1,-0.52445,2.0,chr17
AATF,-1.56348,2.0,chr17
AATK,-0.9233899999999999,3.0,chr17
ABCA10,-1.14649,5.0,chr17
ABCA4,-0.21008000000000002,4.0,chr1
ABCA5,-0.36791,5.0,chr17
ABCA6,-0.03057,5.0,chr17
ABCA8,-0.07316,5.0,chr17
ABCA9,-0.47888000000000003,5.0,chr17
ABCB10,-0.05039,4.0,chr1
ABCC3,-0.08564,2.297039009869967,chr17
ABCD3,-0.4618,4.0,chr1
ABHD15,-1.15904,6.0,chr17
ABI3,-0.07282999999999999,2.0,chr17
ABL2,0.03978,5.0,chr1
ABR,-0.05094,3.0,chr17
ACACA,-0.96357,2.0,chr17
ACADM,-0.15307,4.0,chr1
ACADVL,0.1833,3.0,chr17
ACAP1,0.39971999999999996,3.0,chr17
ACAP3,0.06027999999999999,3.0,chr1
ACBD3,-0.60849,5.0,chr1
ACBD4,-0.28559,2.0,chr17
ACBD6,-0.18031,5.0,chr1
ACE,-0.98016,5.0,chr17
ACKR1,-0.07074,5.0,chr1
ACLY,-1.381,6.0,chr17
ACOT11,-0.015130000000000001,3.0,chr1
ACOT7,0.10617,3.0,chr1
ACOX1,-0.04362,3.0,chr17
ACP6,0.16282,5.0,chr1
ACSF2,-0.15566,2.0,chr17
ACTA1,0.18347,4.0,chr1
ACTG1,-1.19535,3.0,chr17
ACTL8,-0.09506,3.0,chr1
ACTN2,-0.39591,4.0,chr1
ACTRT2,0.17237,3.0,chr1
ADAM11,-0.19293,2.0,chr17
ADAM15,-0.09358999999999999,5.0,chr1
ADAM30,-0.1186,4.0,chr1
ADAMTS4,-0.22662,5.0,chr1
ADAMTSL4,-0.35472,5.0,chr1
ADAP2,-0.8845799999999999,2.0,chr17
ADAR,-0.0693,6.0,chr1
ADCY10,0.11778,5.0,chr1
ADGRB2,0.038,3.0,chr1
ADGRL2,0.16225,4.0,chr1
ADGRL4,0.01797,4.0,chr1
ADIPOR1,0.0238,5.0,chr1
ADORA1,-0.22969,5.0,chr1
ADORA2B,-0.05438,3.0,chr17
ADORA3,-0.29838000000000003,4.0,chr1
ADPRHL2,-0.28141,3.0,chr1
ADPRM,0.23731999999999998,3.0,chr17
ADSS,-2.85324,4.0,chr1
AFMID,-0.5354300000000001,3.0,chr17
AGBL4,0.27896,3.0,chr1
AGL,-0.13441,4.0,chr1
AGMAT,0.17340999999999998,3.0,chr1
AGO1,0.12233,3.0,chr1
AGO3,0.24805,3.0,chr1
AGO4,0.22574,3.0,chr1
AGRN,0.06792000000000001,3.0,chr1
AGT,0.33423,4.0,chr1
AGTRAP,0.027589999999999996,3.0,chr1
AHCTF1,-1.55782,4.0,chr1
AHCYL1,-1.24185,4.0,chr1
AHDC1,0.30632,3.0,chr1
AIDA,-0.6491899999999999,5.0,chr1
AIM2,-0.32179,5.0,chr1
AIPL1,-0.02507,3.0,chr17
AJAP1,-0.06495,3.0,chr1
AK2,-0.37309000000000003,3.0,chr1
AK4,-0.56972,4.0,chr1
AK5,-0.17995,4.0,chr1
AKAP1,-0.01823,2.0,chr17
AKAP10,0.30821,2.0,chr17
AKIRIN1,-0.21075,3.0,chr1
AKNAD1,-0.025689999999999998,4.0,chr1
AKR1A1,0.059160000000000004,3.0,chr1
AKR7A2,0.053860000000000005,3.0,chr1
AKR7A3,-0.05016,3.0,chr1
AKT3,0.2099,4.0,chr1
ALDH3A1,0.30753,2.0,chr17
ALDH3A2,0.31478,2.0,chr17
ALDH4A1,-0.12984,3.0,chr1
ALDH9A1,-0.85583,5.0,chr1
ALDOC,-1.86011,6.0,chr17
ALG14,-0.56572,4.0,chr1
ALG6,-0.48746999999999996,4.0,chr1
ALKBH5,-0.12578,3.0,chr17
ALOX12,0.11977,3.0,chr17
ALOX12B,0.28442,3.0,chr17
ALOX15,-0.06525,3.0,chr17
ALOX15B,0.015330000000000002,3.0,chr17
ALOXE3,-0.05839,3.0,chr17
ALPL,0.12185,3.0,chr1
ALX3,-0.49754,4.0,chr1
ALYREF,-1.62635,3.0,chr17
AMIGO1,0.02251,4.0,chr1
AMPD1,0.22616,4.0,chr1
AMPD2,0.14749,4.0,chr1
AMY1B,-0.5489,4.0,chr1
AMY2A,0.03321,4.0,chr1
AMY2B,0.15442,4.0,chr1
AMZ2,-0.31074,6.278866148626463,chr17
ANAPC11,-1.43343,3.0,chr17
ANGEL2,-0.21434,5.0,chr1
ANGPTL1,-0.36723,5.0,chr1
ANGPTL3,-1.08136,4.0,chr1
ANGPTL7,-0.09033,3.0,chr1
ANKFN1,0.17634,2.0,chr17
ANKFY1,-0.06047999999999999,3.0,chr17
ANKRD13B,-1.005,6.0,chr17
ANKRD13C,-0.60223,4.0,chr1
ANKRD34A,-0.43506999999999996,5.0,chr1
ANKRD35,-0.22469,5.0,chr1
ANKRD40,-0.51363,4.0,chr17
ANKRD45,0.22295,5.0,chr1
ANKRD65,-0.29431,3.0,chr1
ANP32E,-0.35725,5.0,chr1
ANXA9,-0.03535,5.0,chr1
AOC2,-0.21938000000000002,2.0,chr17
AOC3,-0.44553999999999994,2.0,chr17
AP2B1,-0.63377,2.0,chr17
AP4B1,-0.17829,4.0,chr1
APCS,-0.56795,5.0,chr1
APH1A,-1.74384,5.0,chr1
APOA2,-0.10153999999999999,5.0,chr1
APOBEC4,-1.1216,5.0,chr1
APOH,-0.98705,5.0,chr17
APPBP2,0.04463,2.0,chr17
AQP10,-0.050460000000000005,6.0,chr1
ARF1,-0.85183,5.0,chr1
ARHGAP23,-0.16269,2.0,chr17
ARHGAP27,-0.39711,2.0,chr17
ARHGAP29,0.06352000000000001,4.0,chr1
ARHGAP30,-0.26954,5.0,chr1
ARHGAP44,0.15033,3.0,chr17
ARHGDIA,-0.07869,3.0,chr17
ARHGEF10L,0.07589,3.0,chr1
ARHGEF11,-0.11607,5.0,chr1
ARHGEF15,0.08444,3.0,chr17
ARHGEF16,0.07209,3.0,chr1
ARHGEF19,0.006409999999999999,3.0,chr1
ARHGEF2,0.11089,5.0,chr1
ARID1A,-0.66174,3.0,chr1
ARID4B,-1.44939,4.0,chr1
ARL16,-0.69839,3.0,chr17
ARL4D,-0.28505,2.0,chr17
ARL5C,-2.73504,14.0,chr17
ARL8A,-0.38291,5.0,chr1
ARMC7,-0.84044,3.0,chr17
ARNT,0.07593,5.0,chr1
ARPC5,-0.75061,5.0,chr1
ARRB2,-0.45766999999999997,3.0,chr17
ARSG,-0.58612,6.0,chr17
ARTN,-0.10695,3.0,chr1
ARV1,-0.7570899999999999,4.0,chr1
ASAP3,-0.18356,3.0,chr1
ASB16,-0.22180999999999998,2.0,chr17
ASB17,-0.03719,4.0,chr1
ASCL5,-0.24875999999999998,5.0,chr1
ASGR1,0.20026,3.0,chr17
ASGR2,0.39393,3.0,chr17
ASH1L,0.17197,5.0,chr1
ASIC2,-0.19178,2.0,chr17
ASPA,-0.47281999999999996,3.0,chr17
ASPM,-0.01157,5.0,chr1
ASPSCR1,-0.60341,3.0,chr17
ASTN1,0.0357,5.0,chr1
ATAD3A,0.12361,3.0,chr1
ATAD3B,-0.10472999999999999,3.0,chr1
ATAD3C,-0.00107,3.0,chr1
ATAD5,-0.55118,5.195869472822579,chr17
ATF3,-0.05466,5.0,chr1
ATF6,-0.10859,5.0,chr1
ATG4C,-0.24005,4.0,chr1
ATP13A2,0.24039000000000002,3.0,chr1
ATP1A1,-0.7591600000000001,4.0,chr1
ATP1A2,-0.27418000000000003,5.0,chr1
ATP1A4,-0.1748,5.0,chr1
ATP1B1,-0.9594600000000001,5.0,chr1
ATP1B2,0.23853000000000002,3.0,chr17
ATP2A3,0.0021,3.0,chr17
ATP2B4,-0.1615,5.0,chr1
ATP5F1,-1.05819,4.0,chr1
ATP5G1,-0.61745,2.0,chr17
ATP5H,-0.9827899999999999,3.0,chr17
ATP6V0A1,0.026160000000000003,2.0,chr17
ATP6V0B,-1.7719999999999998,3.0,chr1
ATP6V1G3,-0.5952,5.0,chr1
ATP8B2,-0.27745,6.0,chr1
ATPAF1,-0.07017000000000001,3.0,chr1
ATPAF2,-0.05205,3.0,chr17
ATPIF1,0.23044,3.0,chr1
ATXN7L2,-0.06795,4.0,chr1
ATXN7L3,-0.042289999999999994,2.0,chr17
AUNIP,0.40973999999999994,3.0,chr1
AURKAIP1,-0.13743,3.0,chr1
AURKB,-3.70895,3.0,chr17
AVPR1B,-0.2649,5.0,chr1
AXDND1,0.05004,5.0,chr1
AXIN2,-0.29581999999999997,5.0,chr17
AZIN2,0.05318,3.0,chr1
B3GALNT2,0.12837,4.0,chr1
B3GALT2,-0.06533,5.0,chr1
B3GALT6,0.20781,3.0,chr1
B3GNTL1,-0.37836,3.0,chr17
B4GALNT2,-0.10375,2.0,chr17
B4GALT2,-0.16467,3.0,chr1
B4GALT3,-0.1424,5.0,chr1
B9D1,-0.17309000000000002,3.0,chr17
BAIAP2,-0.26881,3.0,chr17
BARHL2,-0.1529,4.0,chr1
BATF3,0.29634,5.0,chr1
BCAN,-0.29563,5.0,chr1
BCAR3,-0.26689,4.0,chr1
BCAS2,-1.80712,4.0,chr1
BCAS3,0.13878,2.0,chr17
BCL10,-0.4535,4.0,chr1
BCL2L15,-0.0915,4.0,chr1
BCL6B,0.22853,3.0,chr17
BCL9,-0.23853000000000002,5.0,chr1
BECN1,-0.91356,2.0,chr17
BEND5,0.36587,3.0,chr1
BEST4,0.22829000000000002,3.0,chr1
BGLAP,-0.08241,5.0,chr1
BHLHA9,0.08649,3.0,chr17
BIRC5,-3.46832,3.0,chr17
BLMH,-0.8859100000000001,6.0,chr17
BLZF1,-0.1309,5.0,chr1
BMP8A,0.07346,3.0,chr1
BMP8B,-0.020040000000000002,3.0,chr1
BNIPL,-0.15467999999999998,5.0,chr1
BOLA1,-0.30174,5.0,chr1
BPNT1,0.10032,5.0,chr1
BPTF,-2.05575,8.0,chr17
BRCA1,-0.12122999999999999,2.0,chr17
BRDT,-0.05628,4.0,chr1
BRINP2,-0.11672,5.0,chr1
BRINP3,-0.1253,5.0,chr1
BRIP1,-0.58533,2.0,chr17
BROX,0.1975,5.0,chr1
BSDC1,0.03728,3.0,chr1
BSND,0.08261,3.0,chr1
BTBD17,-0.88635,3.0,chr17
BTBD8,0.30577,4.0,chr1
BTF3L4,-0.42133999999999994,3.0,chr1
BTG2,-0.1215,5.0,chr1
C17orf105,-0.47958,2.0,chr17
C17orf107,0.13352,3.0,chr17
C17orf47,-0.51059,2.0,chr17
C17orf49,-0.9889600000000001,3.0,chr17
C17orf50,-0.2306,2.0,chr17
C17orf51,0.16169,2.0,chr17
C17orf53,-0.36144,2.0,chr17
C17orf58,-1.27678,8.0,chr17
C17orf62,-0.08095,3.0,chr17
C17orf64,-0.62513,2.0,chr17
C17orf74,0.12747999999999998,3.0,chr17
C17orf75,-0.56283,2.0,chr17
C17orf78,-0.27854,2.0,chr17
C17orf80,-0.96362,3.0,chr17
C17orf97,0.75695,3.0,chr17
C17orf98,-0.73924,2.0,chr17
C17orf99,-0.4634,3.0,chr17
C1QA,-0.23584000000000002,3.0,chr1
C1QB,0.0835,3.0,chr1
C1QBP,-0.44659,3.0,chr17
C1QC,0.17718,3.0,chr1
C1QL1,-0.23797,2.0,chr17
C1QTNF1,-0.70448,6.0,chr17
C1QTNF12,-0.13430999999999998,3.0,chr1
C1orf100,0.0411,4.0,chr1
C1orf105,-0.61257,5.0,chr1
C1orf109,-0.12905999999999998,3.0,chr1
C1orf112,-0.03621,5.0,chr1
C1orf115,0.051160000000000004,5.0,chr1
C1orf116,0.18723,5.0,chr1
C1orf122,-0.32,3.0,chr1
C1orf123,0.28905,3.0,chr1
C1orf127,0.2106,3.0,chr1
C1orf131,-2.5427400000000002,4.0,chr1
C1orf141,-0.19303,4.0,chr1
C1orf146,-0.40811,4.0,chr1
C1orf158,0.14748,3.0,chr1
C1orf159,0.52669,3.0,chr1
C1orf162,-0.36906,4.0,chr1
C1orf174,0.1536,3.0,chr1
C1orf185,-0.95363,3.0,chr1
C1orf186,-1.15743,5.0,chr1
C1orf189,-0.08445,6.0,chr1
C1orf194,-0.21685,4.0,chr1
C1orf198,-0.19559,4.0,chr1
C1orf21,-0.19808,5.0,chr1
C1orf210,-0.38578,3.0,chr1
C1orf216,-0.7630399999999999,3.0,chr1
C1orf226,-0.8311299999999999,5.0,chr1
C1orf228,0.13722,3.0,chr1
C1orf27,-0.27374,5.0,chr1
C1orf35,-0.23931999999999998,5.0,chr1
C1orf43,-1.04023,6.0,chr1
C1orf50,-0.22516,3.0,chr1
C1orf52,-0.30873,4.0,chr1
C1orf53,-0.1568,5.0,chr1
C1orf54,0.03517,5.0,chr1
C1orf56,-0.35055,5.0,chr1
C1orf61,-0.33824,5.0,chr1
C1orf64,-0.05321,3.0,chr1
C1orf68,0.2016,5.0,chr1
C1orf74,-0.01865,5.0,chr1
C1orf87,-1.3787399999999999,4.0,chr1
C1orf94,0.19371,3.0,chr1
C2CD4D,-0.44314,5.0,chr1
C4BPA,-0.8826,5.0,chr1
C4BPB,-0.41527,5.0,chr1
C8A,0.23833000000000001,4.0,chr1
C8B,0.0912,4.0,chr1
CA10,-0.2872,2.0,chr17
CA14,-0.25737,5.0,chr1
CA4,0.21971,2.0,chr17
CA6,0.23229,3.0,chr1
CACHD1,-0.16094,4.0,chr1
CACNA1E,0.15012,5.0,chr1
CACNA1G,-0.17583,2.0,chr17
CACNA1S,-0.34293,5.0,chr1
CACNB1,-2.42876,14.0,chr17
CACNG1,-0.6768,5.0,chr17
CACNG4,-0.7729600000000001,5.0,chr17
CACNG5,-0.37919,5.0,chr17
CACYBP,-0.29784,5.0,chr1
CADM3,-0.09767,5.0,chr1
CALCOCO2,-0.06855,2.0,chr17
CALML6,-0.23578000000000002,3.0,chr1
CAMK1G,0.06443,5.0,chr1
CAMK2N1,-0.20016,3.0,chr1
CAMKK1,0.34948,3.0,chr17
CAMSAP2,-0.8187399999999999,5.0,chr1
CAMTA1,-0.47203999999999996,3.0,chr1
CAMTA2,0.1529,3.0,chr17
CANT1,-0.96715,6.0,chr17
CAP1,-0.1072,3.0,chr1
CAPN2,0.0792,5.0,chr1
CAPN9,0.04865,4.0,chr1
CAPZA1,-0.5948899999999999,4.0,chr1
CAPZB,-1.05349,3.0,chr1
CARD14,-0.69604,5.001567561918696,chr17
CASC3,-2.24447,11.0,chr17
CASKIN2,-0.43828,3.0,chr17
CASP9,-0.11875999999999999,3.0,chr1
CASQ1,0.28037,5.0,chr1
CASQ2,-0.07875,4.0,chr1
CASZ1,-0.40769,3.0,chr1
CATSPER4,-0.39257,3.0,chr1
CAVIN1,-0.38156999999999996,6.0,chr17
CBX1,-0.24281,2.0,chr17
CBX2,-0.23059000000000002,6.0,chr17
CBX4,-0.86218,6.0,chr17
CBX8,-0.10007,6.0,chr17
CC2D1B,-0.20983000000000002,3.0,chr1
CCDC103,0.32111999999999996,2.0,chr17
CCDC137,-0.45876000000000006,3.0,chr17
CCDC144A,0.02814,3.0,chr17
CCDC144NL,-0.17375,2.0,chr17
CCDC17,-0.07403,3.0,chr1
CCDC181,-0.28311,5.0,chr1
CCDC182,-0.08875,2.0,chr17
CCDC24,-0.29397,3.0,chr1
CCDC27,0.21256999999999998,3.0,chr1
CCDC28B,-0.12197999999999999,3.0,chr1
CCDC30,-0.09734,3.0,chr1
CCDC40,-0.71553,6.0,chr17
CCDC42,-0.23223000000000002,3.0,chr17
CCDC43,-0.72305,2.0,chr17
CCDC47,-0.55337,5.0,chr17
CCL1,-0.14105,2.0,chr17
CCL11,-0.02134,2.0,chr17
CCL13,-0.46451000000000003,2.0,chr17
CCL14,0.0667,2.0,chr17
CCL15,-0.9450200000000001,2.0,chr17
CCL16,-0.00958,2.0,chr17
CCL18,-0.05306,2.0,chr17
CCL2,0.06189,2.0,chr17
CCL23,-0.71263,2.0,chr17
CCL3,0.2925,2.0,chr17
CCL4,-0.02389,2.0,chr17
CCL5,-0.36656,2.0,chr17
CCL7,-0.24306,2.0,chr17
CCL8,-0.25979,2.0,chr17
CCNL2,0.10446,3.0,chr1
CCR10,-0.06742000000000001,2.0,chr17
CCR7,-0.67538,7.0,chr17
CCSAP,-0.10187,4.0,chr1
CCT3,-2.1214,5.0,chr1
CCT6B,-0.46597,2.0,chr17
CD101,-0.17759,4.0,chr1
CD160,-0.023180000000000003,5.0,chr1
CD164L2,0.34364,3.0,chr1
CD1A,-0.22115,5.0,chr1
CD1B,-0.11533,5.0,chr1
CD1C,0.28242,5.0,chr1
CD1D,0.18749000000000002,5.0,chr1
CD1E,-0.12929000000000002,5.0,chr1
CD2,-0.6325,4.0,chr1
CD244,-0.11815999999999999,5.0,chr1
CD247,-0.24364,5.0,chr1
CD300A,0.00435,3.0,chr17
CD300C,-0.7891199999999999,3.0,chr17
CD300LD,-0.15631,3.0,chr17
CD300LF,-0.36043000000000003,3.0,chr17
CD300LG,-0.57995,2.0,chr17
CD34,-0.0855,5.0,chr1
CD46,-0.1101,5.0,chr1
CD48,-1.09919,5.0,chr1
CD52,-0.56517,3.0,chr1
CD53,-0.17071,4.0,chr1
CD55,-0.10899,5.0,chr1
CD58,-0.22598000000000001,4.0,chr1
CD5L,-0.15277000000000002,5.0,chr1
CD68,-0.046310000000000004,3.0,chr17
CD7,-0.38015,3.0,chr17
CD79B,-0.80655,5.0,chr17
CD84,-0.0006,5.0,chr1
CDA,0.25659,3.0,chr1
CDC14A,0.15249000000000001,4.0,chr1
CDC20,-3.07484,3.0,chr1
CDC27,-4.48535,2.0,chr17
CDC42,-1.6393400000000002,3.0,chr1
CDC42BPA,-0.44228999999999996,5.0,chr1
CDC42EP4,-0.8340299999999999,3.0,chr17
CDC42SE1,-0.48765,5.0,chr1
CDC6,-2.37155,11.0,chr17
CDC7,-2.6207700000000003,4.0,chr1
CDC73,-2.34171,5.0,chr1
CDCA8,-1.8865599999999998,3.0,chr1
CDCP2,-0.43799999999999994,3.0,chr1
CDK11A,-3.23657,3.0,chr1
CDK12,-4.12296,14.0,chr17
CDK18,-0.01892,5.0,chr1
CDK3,-0.13159,3.0,chr17
CDK5R1,0.0619,2.0,chr17
CDK5RAP3,-0.25499,2.0,chr17
CDKN2C,0.2911,3.0,chr1
CDR2L,-0.14139000000000002,3.0,chr17
CDRT1,-0.38037,3.0,chr17
CDRT15,-0.34965,3.0,chr17
CDRT15L2,-0.03137,2.0,chr17
CELA2A,-0.025639999999999996,3.0,chr1
CELA2B,0.03261,3.0,chr1
CELA3A,-0.33838,3.0,chr1
CELA3B,0.26009,3.0,chr1
CELF3,-0.23831,5.0,chr1
CELSR2,-1.1252,4.0,chr1
CENPF,0.0273,5.0,chr1
CENPL,-1.0052299999999998,5.0,chr1
CENPS,0.12002,3.0,chr1
CENPS-CORT,0.06315,3.0,chr1
CENPV,0.32135,3.0,chr17
CENPX,-0.33414,3.0,chr17
CEP104,-0.043930000000000004,3.0,chr1
CEP112,-1.2128299999999999,5.0,chr17
CEP131,-0.18830999999999998,3.0,chr17
CEP170,-0.42111000000000004,4.0,chr1
CEP350,-0.6470600000000001,5.0,chr1
CEP85,-0.5547300000000001,3.0,chr1
CEP95,-1.00767,5.0,chr17
CEPT1,-0.39373,4.0,chr1
CERS2,-0.74229,5.0,chr1
CFAP45,-0.18287,5.0,chr1
CFAP52,0.09117,3.0,chr17
CFAP57,-0.81944,3.0,chr1
CFH,-0.72626,5.0,chr1
CFHR1,-0.1866,5.0,chr1
CFHR2,-0.6066699999999999,5.0,chr1
CFHR3,0.15150999999999998,5.0,chr1
CFHR4,-0.03195,5.0,chr1
CFHR5,-0.5140600000000001,5.0,chr1
CGN,-0.02804,5.0,chr1
CHAD,-0.29277,2.0,chr17
CHD1L,-1.01085,5.0,chr1
CHD3,0.16363,3.0,chr17
CHD5,-0.16154000000000002,3.0,chr1
CHI3L1,0.26256,5.0,chr1
CHI3L2,-1.07881,4.0,chr1
CHIA,-0.19341,4.0,chr1
CHIT1,0.05239,5.0,chr1
CHML,0.11304000000000002,4.0,chr1
CHMP6,-2.21008,3.0,chr17
CHRM3,0.28986999999999996,4.0,chr1
CHRNB1,-0.03573,3.0,chr17
CHRNB2,-0.16974,6.0,chr1
CHRNE,0.27896,3.0,chr17
CHTOP,-0.5247,5.0,chr1
CISD3,-1.1158,2.0,chr17
CITED4,-0.5232600000000001,3.0,chr1
CLCA1,0.00828,4.0,chr1
CLCA2,0.36301,4.0,chr1
CLCA4,-0.12796,4.0,chr1
CLCC1,-1.37024,4.0,chr1
CLCN6,-0.05781,3.0,chr1
CLCNKA,-0.21703000000000003,3.0,chr1
CLCNKB,-0.04264,3.0,chr1
CLDN19,-0.18444000000000002,3.0,chr1
CLDN7,0.057260000000000005,3.0,chr17
CLEC10A,0.29013,3.0,chr17
CLIC4,0.07856,3.0,chr1
CLK2,-0.65208,5.0,chr1
CLSPN,-1.54407,3.0,chr1
CLSTN1,0.33912,3.0,chr1
CLTC,-4.00307,2.0,chr17
CLUH,0.11387,3.0,chr17
CMPK1,-0.75877,3.0,chr1
CNIH3,0.02988,5.0,chr1
CNIH4,-0.04431,5.0,chr1
CNKSR1,-0.27912,3.0,chr1
CNN3,-0.62221,4.0,chr1
CNP,-0.34210999999999997,6.0,chr17
CNR2,0.12115999999999999,3.0,chr1
CNST,0.03636,4.0,chr1
CNTD1,-0.1382,2.0,chr17
CNTN2,-0.0525,5.0,chr1
CNTNAP1,0.00957,2.0,chr17
CNTROB,0.37985,3.0,chr17
COA3,-0.48918,2.0,chr17
COA6,-0.20175,4.0,chr1
COA7,-0.02988,3.0,chr1
COASY,-0.52847,2.0,chr17
COG1,-0.36232,3.0,chr17
COG2,-0.63856,4.0,chr1
COIL,-1.1783700000000001,2.0,chr17
COL11A1,-0.11358,4.0,chr1
COL16A1,0.15506,3.0,chr1
COL1A1,-0.20536,2.0,chr17
COL24A1,-0.058289999999999995,4.0,chr1
COL8A2,0.13821,3.0,chr1
COL9A2,0.16127,3.0,chr1
COLGALT2,-0.1773,5.0,chr1
COPA,-1.9191099999999999,5.0,chr1
COPRS,-0.8994200000000001,2.0,chr17
COPS3,-0.6097600000000001,3.0,chr17
COQ8A,-0.00227,5.0,chr1
CORO6,-1.22262,6.0,chr17
CORT,-0.76417,3.0,chr1
COX10,-0.47511000000000003,3.0,chr17
COX11,-0.38225,2.0,chr17
COX20,-1.51534,4.0,chr1
CPD,-1.31006,6.0,chr17
CPSF4L,-0.6369100000000001,3.0,chr17
CPT2,-0.26245999999999997,3.0,chr1
CPTP,0.45743999999999996,3.0,chr1
CR1,0.22657,5.0,chr1
CR1L,-0.16987,5.0,chr1
CR2,0.08769,5.0,chr1
CRABP2,-0.27021,5.0,chr1
CRB1,0.25058,5.0,chr1
CRCT1,-0.9162,5.0,chr1
CREB3L4,-0.2203,6.0,chr1
CREG1,-0.2233,5.0,chr1
CRHR1,-0.44495,2.0,chr17
CRK,-0.27036,3.0,chr17
CRLF3,-1.5164,6.0,chr17
CRNN,-1.00525,5.0,chr1
CROCC,-0.22471,3.0,chr1
CRP,-0.36845,5.0,chr1
CRTC2,-1.34728,6.0,chr1
CRYBA1,-0.79484,6.0,chr17
CRYZ,0.22466,4.0,chr1
CSDE1,-0.64446,4.0,chr1
CSF1,-0.24453000000000003,4.0,chr1
CSF3,-2.036,11.0,chr17
CSF3R,-0.12602,3.0,chr1
CSH1,-1.74463,5.0,chr17
