,fc,cnv,chr
CSH2,-1.3493899999999999,5.0,chr17
CSHL1,-0.6090399999999999,5.0,chr17
CSMD2,0.1662,3.0,chr1
CSNK1D,-0.29877,3.0,chr17
CSRP1,-0.12287999999999999,5.0,chr1
CTBS,0.16885999999999998,4.0,chr1
CTC1,0.1554,3.0,chr17
CTDNEP1,-0.8352299999999999,3.0,chr17
CTH,0.02712,4.0,chr1
CTNNBIP1,0.0186,3.0,chr1
CTNS,-0.033460000000000004,3.0,chr17
CTPS1,-1.4111799999999999,3.0,chr1
CTRC,0.12928,3.0,chr1
CTSE,0.16432,5.0,chr1
CTSK,0.10811,5.0,chr1
CTSS,-0.36006,5.0,chr1
CTTNBP2NL,-0.08954,4.0,chr1
CUEDC1,-0.36712,2.0,chr17
CWC25,-0.53689,2.0,chr17
CXCL16,0.03893,3.0,chr17
CYB561,-0.82383,5.0,chr17
CYB561D1,-0.44459,4.0,chr1
CYB5D1,0.16330999999999998,3.0,chr17
CYB5D2,0.09836,3.0,chr17
CYB5R1,-0.3723,5.0,chr1
CYB5RL,0.26256999999999997,3.0,chr1
CYGB,-0.36538000000000004,3.0,chr17
CYP2J2,-0.12283,4.0,chr1
CYP4A11,-0.19666,3.0,chr1
CYP4A22,-0.09104,3.0,chr1
CYP4B1,-0.0308,3.0,chr1
CYP4X1,-0.27831,3.0,chr1
CYP4Z1,0.00351,3.0,chr1
CYR61,-0.23260999999999998,4.0,chr1
CYTH1,-0.35763,3.971833217787462,chr17
DAB1,-0.13129000000000002,4.0,chr1
DAP3,-2.08222,5.0,chr1
DARS2,-0.33979000000000004,5.0,chr1
DBF4B,-0.49556000000000006,2.0,chr17
DBT,-0.44448000000000004,4.0,chr1
DCAF6,-0.05218,5.0,chr1
DCAF8,-0.26684,5.0,chr1
DCAKD,-0.20881999999999998,2.0,chr17
DCDC2B,-0.49391999999999997,3.0,chr1
DCLRE1B,-0.27985,4.0,chr1
DCST1,-0.1674,5.0,chr1
DCST2,0.02014,5.0,chr1
DCXR,-0.35101,3.0,chr17
DDAH1,-0.21953000000000003,4.0,chr1
DDI2,-0.61195,3.0,chr1
DDOST,-0.71222,3.0,chr1
DDR2,0.14714000000000002,5.0,chr1
DDX20,-1.77247,4.0,chr1
DDX42,-1.45325,5.0,chr17
DDX5,-1.54372,5.0,chr17
DDX52,-2.7396700000000003,2.0,chr17
DDX59,-0.66601,5.0,chr1
DEDD,-0.36468,5.0,chr1
DEGS1,-0.6389600000000001,5.0,chr1
DENND1B,-0.16418,5.0,chr1
DENND2C,-0.03582,4.0,chr1
DENND2D,-0.17218,4.0,chr1
DENND4B,-0.32331,6.0,chr1
DEPDC1,-1.41489,4.0,chr1
DERL2,-0.18671,3.0,chr17
DESI2,0.09183,4.0,chr1
DFFA,-0.19708,3.0,chr1
DFFB,0.05366,3.0,chr1
DGKE,-0.1047,2.0,chr17
DHCR24,-0.23740999999999998,3.0,chr1
DHDDS,-4.28664,3.0,chr1
DHRS11,-0.17928,2.0,chr17
DHRS13,-1.52826,6.0,chr17
DHRS3,0.020730000000000002,3.0,chr1
DHRS7B,0.07237,2.0,chr17
DHRS7C,0.12602,3.0,chr17
DHX33,-0.77612,3.0,chr17
DHX40,-0.28911,2.0,chr17
DHX58,-0.40728000000000003,6.0,chr17
DHX8,-2.47339,2.0,chr17
DHX9,-4.4253,5.0,chr1
DIEXF,-0.7702600000000001,5.0,chr1
DIO1,-0.0356,3.0,chr1
DIRAS3,-0.23076999999999998,4.0,chr1
DISC1,-0.11717000000000001,4.0,chr1
DISP1,0.13135,5.0,chr1
DISP3,0.28796,3.0,chr1
DLG4,-0.00314,3.0,chr17
DLGAP3,0.17289000000000002,3.0,chr1
DLX3,-0.017490000000000002,2.0,chr17
DLX4,0.04558,2.0,chr17
DMAP1,-2.42718,3.0,chr1
DMBX1,0.25101999999999997,3.0,chr1
DMRTA2,-0.13402,3.0,chr1
DMRTB1,-0.13479000000000002,3.0,chr1
DNAH14,0.009940000000000001,5.0,chr1
DNAH2,0.07025,3.0,chr17
DNAH9,0.33150999999999997,3.0,chr17
DNAI2,-0.25301,3.0,chr17
DNAJB4,0.19782,4.0,chr1
DNAJC11,0.08188,3.0,chr1
DNAJC16,-0.55056,3.0,chr1
DNAJC6,0.06143,4.0,chr1
DNAJC7,-1.48999,6.0,chr17
DNAJC8,-1.3641,3.0,chr1
DNALI1,-0.10787999999999999,3.0,chr1
DNASE2B,-0.09717999999999999,4.0,chr1
DNM3,0.01237,5.0,chr1
DNTTIP2,-0.71129,4.0,chr1
DOCK7,0.24327,4.0,chr1
DPH1,0.25333,3.0,chr17
DPH2,0.12118,3.0,chr1
DPH5,-0.31611999999999996,4.0,chr1
DPM3,-0.29067,5.0,chr1
DPT,-0.16885,5.0,chr1
DPYD,-0.12594,4.0,chr1
DR1,-0.7992,4.0,chr1
DRAM2,-1.41946,4.0,chr1
DRAXIN,-0.16971,3.0,chr1
DRC3,0.13449,3.0,chr17
DRG2,0.30294,3.0,chr17
DSTYK,0.07711,5.0,chr1
DTL,-1.58245,5.0,chr1
DUS1L,-0.38528,3.0,chr17
DUSP10,-0.00896,5.0,chr1
DUSP12,-0.4667,5.0,chr1
DUSP14,-0.7300300000000001,2.0,chr17
DUSP23,0.061,5.0,chr1
DUSP27,0.01031,5.0,chr1
DUSP3,-0.2471,2.0,chr17
DVL1,0.14633,3.0,chr1
DVL2,-0.01755,3.0,chr17
DYNLL2,-0.7005,2.0,chr17
DYRK3,-0.06891,5.0,chr1
E2F2,0.09819,3.0,chr1
EBNA1BP2,-1.1593,3.0,chr1
ECE1,-0.016280000000000003,3.0,chr1
ECHDC2,0.0973,3.0,chr1
ECM1,-0.27758,5.0,chr1
EDARADD,0.01245,4.0,chr1
EDEM3,-0.33507,5.0,chr1
EDN2,-0.48271000000000003,3.0,chr1
EFCAB13,-0.23799,2.0,chr17
EFCAB14,-0.045239999999999995,3.0,chr1
EFCAB2,-0.79464,4.0,chr1
EFCAB3,-0.34686,2.0,chr17
EFCAB5,-1.35432,6.0,chr17
EFCAB7,-0.49598000000000003,4.0,chr1
EFHD2,0.12137,3.0,chr1
EFNA1,0.13569,5.0,chr1
EFNA3,-0.15482,5.0,chr1
EFNA4,-0.76202,5.0,chr1
EFNB3,0.05977999999999999,3.0,chr17
EFTUD2,-2.6242799999999997,2.0,chr17
EGLN1,-0.053329999999999995,4.0,chr1
EIF1,-3.71976,6.0,chr17
EIF2B3,-3.6489300000000005,3.0,chr1
EIF2D,-0.28959,5.0,chr1
EIF3I,-2.22377,3.0,chr1
EIF4A1,-3.09449,3.0,chr17
EIF4A3,-2.61461,6.0,chr17
EIF4G3,0.13722,3.0,chr1
EIF5A,-3.5033300000000005,3.0,chr17
ELAC2,-0.9269,3.0,chr17
ELAVL4,-0.07799,3.0,chr1
ELF3,0.06942000000000001,5.0,chr1
ELK4,-0.2981,5.0,chr1
ELOA,0.07007000000000001,3.0,chr1
ELOVL1,-0.39855999999999997,3.0,chr1
ELP5,-1.2001,3.0,chr17
EMC1,-0.6663899999999999,3.0,chr1
EMC6,-0.01466,3.0,chr17
EME1,0.17336,2.0,chr17
ENAH,-0.8405100000000001,5.0,chr1
ENDOV,-0.51894,4.0,chr17
ENGASE,-0.39801,6.0,chr17
ENO1,-0.13178,3.0,chr1
ENO3,-0.01644,3.0,chr17
ENPP7,-0.9481799999999999,6.0,chr17
ENSA,-1.2057200000000001,5.0,chr1
EPB41,0.0051,3.0,chr1
EPHA10,-0.04185,3.0,chr1
EPHA2,0.04635,3.0,chr1
EPHA8,0.28865,3.0,chr1
EPHB2,0.23045,3.0,chr1
EPHX1,-0.42688000000000004,5.0,chr1
EPHX4,-0.19174000000000002,4.0,chr1
EPN2,0.0445,3.0,chr17
EPN3,0.06135,2.0,chr17
EPRS,-1.81998,5.0,chr1
EPS15,0.1117,3.0,chr1
EPS8L3,-0.7017,4.0,chr1
EPX,-0.19172999999999998,2.0,chr17
ERAL1,-0.92601,6.0,chr17
ERBB2,-4.82468,14.0,chr17
ERI3,-0.0035600000000000002,3.0,chr1
ERMAP,0.21903000000000003,3.0,chr1
ERN1,-0.7829699999999999,5.0,chr17
ERO1B,-0.11657000000000001,4.0,chr1
ERRFI1,-0.09816,3.0,chr1
ESPN,0.02501,3.0,chr1
ESRRG,-0.05025,5.0,chr1
ETNK2,-0.08806,5.0,chr1
ETV3,-0.15183,5.0,chr1
ETV3L,-0.44388999999999995,5.0,chr1
ETV4,-0.28531999999999996,2.0,chr17
EVA1B,0.043539999999999995,3.0,chr1
EVI2A,0.05637,2.0,chr17
EVI2B,0.02474,2.0,chr17
EVI5,-0.0418,4.0,chr1
EVPL,-0.48966000000000004,3.0,chr17
EVPLL,-0.23723000000000002,3.0,chr17
EXO1,0.24681,4.0,chr1
EXO5,0.26100999999999996,3.0,chr1
EXOC7,-0.62763,3.0,chr17
EXOC8,-1.45841,4.0,chr1
EXOSC10,-0.38685,3.0,chr1
EXTL1,-0.02725,3.0,chr1
EXTL2,-0.5139699999999999,4.0,chr1
EYA3,-0.31938,3.0,chr1
EZH1,-0.28341,2.0,chr17
F11R,-0.68579,5.0,chr1
F13B,-0.15048,5.0,chr1
F3,0.10687999999999999,4.0,chr1
F5,-0.45665,5.0,chr1
FAAH,0.07157999999999999,3.0,chr1
FABP3,0.28998,3.0,chr1
FADS6,-0.13414,3.0,chr17
FAF1,0.05811,3.0,chr1
FAM102B,-0.49196999999999996,4.0,chr1
FAM104A,-0.25418,3.0,chr17
FAM110D,0.10029,3.0,chr1
FAM117A,-0.25728,2.0,chr17
FAM129A,-0.05948,5.0,chr1
FAM131C,-0.30673,3.0,chr1
FAM151A,-0.62473,3.0,chr1
FAM159A,-0.0017699999999999999,3.0,chr1
FAM163A,0.0513,5.0,chr1
FAM167B,0.03701,3.0,chr1
FAM171A2,-0.1853,2.0,chr17
FAM177B,-0.7691,5.0,chr1
FAM183A,0.02326,3.0,chr1
FAM189B,-0.07488,5.0,chr1
FAM19A3,-0.00345,4.0,chr1
FAM20A,-0.14757,5.867582715602965,chr17
FAM20B,-0.15114,5.0,chr1
FAM212B,-0.20065999999999998,4.0,chr1
FAM213B,-0.01154,3.0,chr1
FAM222B,-1.20079,6.0,chr17
FAM229A,-0.12705999999999998,3.0,chr1
FAM43B,0.02433,3.0,chr1
FAM46B,0.14594000000000001,3.0,chr1
FAM46C,-0.03495,4.0,chr1
FAM57A,0.3668,3.0,chr17
FAM69A,0.05334,4.0,chr1
FAM71A,-0.12722999999999998,5.0,chr1
FAM72D,-1.6719,4.0,chr1
FAM76A,0.23023000000000002,3.0,chr1
FAM78B,-0.07775,5.0,chr1
FAM83G,-0.00479,3.0,chr17
FAM89A,-0.013359999999999999,4.0,chr1
FASLG,0.00331,5.0,chr1
FASN,-0.25549,3.0,chr17
FBF1,-0.42745,3.0,chr17
FBLIM1,-0.46742,3.0,chr1
FBXL20,-2.05619,14.0,chr17
FBXO2,0.16498,3.0,chr1
FBXO28,-0.06448999999999999,5.0,chr1
FBXO39,-0.04748,3.0,chr17
FBXO42,-0.32316999999999996,3.0,chr1
FBXO44,-0.12287000000000001,3.0,chr1
FBXO47,-0.59973,2.0,chr17
FBXO6,-0.08454,3.0,chr1
FBXW10,-0.0405,3.0,chr17
FCAMR,0.18975,5.0,chr1
FCER1A,0.8401200000000001,5.0,chr1
FCER1G,0.34293,5.0,chr1
FCGR1A,-1.50991,5.0,chr1
FCGR1B,-1.98338,4.0,chr1
FCGR2A,-0.43443999999999994,5.0,chr1
FCGR2B,-0.39400999999999997,5.0,chr1
FCGR3A,0.06588,5.0,chr1
FCGR3B,-0.34548,5.0,chr1
FCMR,-0.034960000000000005,5.0,chr1
FCN3,-0.09477999999999999,3.0,chr1
FCRL1,0.12495,5.0,chr1
FCRL2,0.1524,5.0,chr1
FCRL3,-0.39146,5.0,chr1
FCRL4,-0.28617,5.0,chr1
FCRL5,-0.28113,5.0,chr1
FCRL6,-0.12452,5.0,chr1
FCRLA,-0.12686,5.0,chr1
FCRLB,-0.05691,5.0,chr1
FDPS,-0.46981999999999996,5.0,chr1
FDXR,-0.84339,3.0,chr17
FGF11,0.25843,3.0,chr17
FGGY,-0.68383,4.0,chr1
FGR,-0.39453,3.0,chr1
FH,0.022369999999999998,4.0,chr1
FHL3,0.05495,3.0,chr1
FKBP10,-0.73697,6.0,chr17
FLAD1,-0.13076,5.0,chr1
FLCN,-0.27921,3.0,chr17
FLG,-0.19234,5.0,chr1
FLG2,-0.28144,5.0,chr1
FLII,-0.19478,3.0,chr17
FLOT2,-1.06192,6.0,chr17
FLVCR1,-0.00941,5.0,chr1
FMN2,0.13644,4.0,chr1
FMNL1,-0.16261,2.0,chr17
FMO1,-0.12289000000000001,5.0,chr1
FMO2,-0.49087,5.0,chr1
FMO3,-0.39928,5.0,chr1
FMO4,0.19324000000000002,5.0,chr1
FMO5,0.07342,5.0,chr1
FMOD,-0.012320000000000001,5.0,chr1
FN3K,-0.2238,3.0,chr17
FN3KRP,-0.27108000000000004,3.0,chr17
FNBP1L,-0.39396,4.0,chr1
FNDC5,0.12165999999999999,3.0,chr1
FNDC7,-0.33076,4.0,chr1
FNDC8,-0.2332,2.0,chr17
FOXD2,0.08121,3.0,chr1
FOXD3,0.12596,4.0,chr1
FOXE3,0.08598,3.0,chr1
FOXJ1,-0.46867,3.0,chr17
FOXJ3,-0.09201000000000001,3.0,chr1
FOXK2,-0.75363,3.0,chr17
FOXN1,-0.79243,6.0,chr17
FPGT,0.03165,4.0,chr1
FPGT-TNNI3K,-0.56007,4.0,chr1
FRRS1,-0.43423999999999996,4.0,chr1
FSCN2,-0.17074,3.0,chr17
FTSJ3,-2.09594,5.0,chr17
FUBP1,-1.4963,4.0,chr1
FUCA1,-0.16429000000000002,3.0,chr1
FXR2,-0.29564,3.0,chr17
FZD2,-0.45188,2.0,chr17
G0S2,0.28946,5.0,chr1
G6PC,-0.16804000000000002,2.0,chr17
G6PC3,-0.24939,2.0,chr17
GAA,-0.89466,6.0,chr17
GABARAP,0.14995999999999998,3.0,chr17
GABPB2,-0.26069000000000003,5.0,chr1
GABRD,-0.12415,3.0,chr1
GADD45A,0.13282,4.0,chr1
GALE,0.40481999999999996,3.0,chr1
GALK1,-0.22246999999999997,3.0,chr17
GALNT2,-0.04767,4.0,chr1
GALR2,-0.36299000000000003,3.0,chr17
GAS2L2,-0.77885,2.0,chr17
GAS7,0.04526,3.0,chr17
GAST,-0.48722,6.0,chr17
GATAD2B,-0.9535899999999999,6.0,chr1
GBA,-0.19591,5.0,chr1
GBP1,-0.62447,4.0,chr1
GBP2,0.09483,4.0,chr1
GBP3,-0.47365,4.0,chr1
GBP4,-0.45938,4.0,chr1
GBP5,-0.9288700000000001,4.0,chr1
GBP6,-0.11912,4.0,chr1
GBP7,0.24011,4.0,chr1
GCGR,-0.7561399999999999,3.0,chr17
GCLM,0.09329,4.0,chr1
GCSAML,-0.06646,4.0,chr1
GDAP2,-0.32156999999999997,4.0,chr1
GDPD1,-0.0823,2.0,chr17
GEMIN4,-0.52671,3.0,chr17
GFAP,-0.02805,2.0,chr17
GFI1,0.12444000000000001,4.0,chr1
GGA3,-0.47415,3.0,chr17
GGNBP2,-0.03294,2.0,chr17
GGPS1,-0.52327,4.0,chr1
GGT6,0.2283,3.0,chr17
GH1,-1.20478,5.0,chr17
GH2,-0.40817,5.0,chr17
GHDC,-0.56817,6.0,chr17
GID4,-0.10655,3.0,chr17
GIP,-0.02214,2.0,chr17
GIPC2,-0.24791,4.0,chr1
GIT1,-0.81299,6.0,chr17
GJA4,-0.07199,3.0,chr1
GJA5,-0.22934000000000002,5.0,chr1
GJA8,-0.15529,5.0,chr1
GJA9,-0.09867999999999999,3.0,chr1
GJB3,-0.13133,3.0,chr1
GJB4,0.11500999999999999,3.0,chr1
GJB5,-0.15265,3.0,chr1
GJC1,-0.01415,2.0,chr17
GJC2,0.31406999999999996,5.0,chr1
GJD3,-0.55347,7.0,chr17
GLIS1,-0.027710000000000002,3.0,chr1
GLMN,0.23811999999999997,4.0,chr1
GLOD4,-0.5524899999999999,3.0,chr17
GLP2R,0.16380999999999998,3.0,chr17
GLRX2,-0.16154000000000002,5.0,chr1
GLTPD2,0.08277999999999999,3.0,chr17
GLUL,0.0172,5.0,chr1
GMEB1,-0.35781999999999997,3.0,chr1
GNA13,-0.45313000000000003,5.0,chr17
GNAI3,-0.52659,4.0,chr1
GNAT2,-0.23405,4.0,chr1
GNB1,0.07905,3.0,chr1
GNG12,0.1368,4.0,chr1
GNG4,-0.012,4.0,chr1
GNG5,-1.6001,4.0,chr1
GNGT2,0.20431,2.0,chr17
GNL2,-1.4131,3.0,chr1
GNPAT,0.08566,4.0,chr1
GOLPH3L,-0.28474,5.0,chr1
GOLT1A,-0.5353399999999999,5.0,chr1
GON4L,-0.45746000000000003,5.0,chr1
GORAB,0.015609999999999999,5.0,chr1
GOSR1,-0.79676,6.0,chr17
GOSR2,-1.40324,2.0,chr17
GP1BA,0.04144,3.0,chr17
GPA33,-0.08395,5.0,chr1
GPATCH2,0.07069,5.0,chr1
GPATCH3,0.29775,3.0,chr1
GPATCH4,0.09754,5.0,chr1
GPATCH8,-0.93324,2.0,chr17
GPBP1L1,0.09376,3.0,chr1
GPN2,-1.9431900000000002,3.0,chr1
GPR137B,0.03689,4.0,chr1
GPR142,-0.2399,3.0,chr17
GPR153,0.06094,3.0,chr1
GPR157,0.18674000000000002,3.0,chr1
GPR161,-0.55914,5.0,chr1
GPR179,-0.23995999999999998,2.0,chr17
GPR25,-0.36198,5.0,chr1
GPR3,0.08665,3.0,chr1
GPR37L1,-0.4206,5.0,chr1
GPR52,-0.3069,5.0,chr1
GPR61,-0.32358000000000003,4.0,chr1
GPR88,0.06962,4.0,chr1
GPR89A,-0.36474,5.0,chr1
GPR89B,-0.38578,5.0,chr1
GPRC5C,-0.20255,3.0,chr17
GPS1,-2.5825400000000003,3.0,chr17
GPS2,0.03138,3.0,chr17
GPSM2,0.03536,4.0,chr1
GPX7,0.31926,3.0,chr1
GRAP,-0.01784,3.0,chr17
GRAPL,0.14555,3.0,chr17
GRB2,-0.6804100000000001,3.0,chr17
GRB7,-2.14293,14.0,chr17
GREM2,0.16028,4.0,chr1
GRHL3,0.28079,3.0,chr1
GRIK3,0.030539999999999998,3.0,chr1
GRIN2C,-0.51798,3.0,chr17
GRN,-0.36252,2.0,chr17
GSDMA,-2.45959,11.0,chr17
GSDMB,-2.91649,14.0,chr17
GSTM1,-0.0411,4.0,chr1
GSTM2,-0.09345,4.0,chr1
GSTM3,-0.5667399999999999,4.0,chr1
GSTM4,-0.40576999999999996,4.0,chr1
GSTM5,0.22,4.0,chr1
GTF2B,-2.8995,4.0,chr1
GUCA2A,-0.10827,3.0,chr1
GUCA2B,-0.27754,3.0,chr1
GUCY2D,-0.32092,3.0,chr17
GUK1,-0.85685,5.0,chr1
H3F3B,-1.09666,3.0,chr17
H6PD,0.14501,3.0,chr1
HAO2,-0.46662,4.0,chr1
HAP1,-1.40333,6.0,chr17
HAPLN2,-0.26292,5.0,chr1
HASPIN,-0.09664,3.0,chr17
HAX1,-0.35751,6.0,chr1
HCN3,0.46521999999999997,5.0,chr1
HCRT,-0.797,6.0,chr17
HCRTR1,0.05492999999999999,3.0,chr1
HDAC1,0.16275,3.0,chr1
HDAC5,-0.24921,2.0,chr17
HDGF,-0.43963,5.0,chr1
HEATR1,-2.48117,4.0,chr1
HEATR6,-0.03966,2.0,chr17
HECTD3,-0.28378000000000003,3.0,chr1
HELZ,-1.30346,5.0,chr17
HENMT1,-0.7086600000000001,4.0,chr1
HES2,0.17090999999999998,3.0,chr1
HES3,-0.10237,3.0,chr1
HES4,0.01955,3.0,chr1
HES5,0.01966,3.0,chr1
HES7,-0.08111,3.0,chr17
HEXDC,-0.00606,3.0,chr17
HEXIM1,-0.23464000000000002,2.0,chr17
HEXIM2,-0.28765999999999997,2.0,chr17
HEYL,-0.026889999999999997,3.0,chr1
HFE2,-0.50655,5.0,chr1
HFM1,0.17722000000000002,4.0,chr1
HGS,-1.68177,3.0,chr17
HHAT,0.08381,5.0,chr1
HHIPL2,-0.11358,5.0,chr1
HHLA3,-0.6065699999999999,4.0,chr1
HIC1,-0.03731,3.0,chr17
HID1,-0.45319,3.0,chr17
HIGD1B,-0.68525,2.0,chr17
HIPK1,-0.33018000000000003,4.0,chr1
HIST2H2AA3,-0.9143100000000001,5.0,chr1
HIST2H2AA4,-0.6078,5.0,chr1
HIST2H2AB,-0.09058,5.0,chr1
HIST2H2AC,-1.4695799999999999,5.0,chr1
HIST2H2BE,-1.48096,5.0,chr1
HIST2H2BF,-3.27489,5.0,chr1
HIST2H3A,-0.70482,5.0,chr1
HIST2H3C,-1.7733599999999998,5.0,chr1
HIST2H3D,-1.75204,5.0,chr1
HIST2H4A,-0.73639,5.0,chr1
HIST2H4B,-0.26383,5.0,chr1
HIST3H2A,-0.6916800000000001,5.0,chr1
HIST3H2BB,-0.42248,5.0,chr1
HIST3H3,-0.7801600000000001,5.0,chr1
HIVEP3,-0.0054399999999999995,3.0,chr1
HLF,0.1382,2.0,chr17
HLX,-0.00997,5.0,chr1
HMCN1,-0.28902,5.0,chr1
HMGB4,-0.06552999999999999,3.0,chr1
HMGCL,-0.07412,3.0,chr1
HMGCS2,0.13085,4.0,chr1
HMGN2,-0.63543,3.0,chr1
HNF1B,0.12639,2.0,chr17
HNRNPCL1,-0.04218,3.0,chr1
HNRNPR,-0.53014,3.0,chr1
HNRNPU,-2.53735,4.0,chr1
HOOK1,-0.24241,4.0,chr1
HORMAD1,-0.16654000000000002,5.0,chr1
HOXB1,-0.19899,2.0,chr17
HOXB13,-0.18782000000000001,2.0,chr17
HOXB2,-0.33089,2.0,chr17
HOXB3,-0.05331,2.0,chr17
HOXB4,-0.08939,2.0,chr17
HOXB5,-0.21834,2.0,chr17
HOXB6,-0.07467,2.0,chr17
HOXB7,0.00426,2.0,chr17
HOXB8,-0.10533,2.0,chr17
HOXB9,-0.15094000000000002,2.0,chr17
HP1BP3,0.2502,3.0,chr1
HPCA,0.01838,3.0,chr1
HPCAL4,-0.39205,3.0,chr1
HPDL,-0.22684,3.0,chr1
HRNR,0.21026,5.0,chr1
HS2ST1,-0.62026,4.0,chr1
HS3ST3A1,-0.1003,3.0,chr17
HS3ST3B1,0.26875,3.0,chr17
HSD11B1,-0.08865,5.0,chr1
HSD17B1,0.33401,2.0,chr17
HSD17B7,-0.17925,5.0,chr1
HSD3B1,-0.45271000000000006,4.0,chr1
HSD3B2,-1.05739,4.0,chr1
HSF5,-0.26916999999999996,2.0,chr17
HSPA6,-0.27131,5.0,chr1
HSPB11,-1.1589200000000002,3.0,chr1
HSPB7,-0.58232,3.0,chr1
HSPB9,-0.85104,6.0,chr17
HSPG2,0.030930000000000003,3.0,chr1
HTR1D,0.22719,3.0,chr1
HTR6,0.27516999999999997,3.0,chr1
HYI,-0.01515,3.0,chr1
IARS2,-1.12782,5.0,chr1
IBA57,-0.51884,5.0,chr1
ICAM2,-0.29736,5.0,chr17
ICMT,-0.39699,3.0,chr1
ID3,-0.07107000000000001,3.0,chr1
IER5,-0.13398,5.0,chr1
IFFO2,0.15625999999999998,3.0,chr1
IFI16,-0.36763,5.0,chr1
IFI35,-0.19952,2.0,chr17
IFI44,0.27596,4.0,chr1
IFI44L,-0.61829,4.0,chr1
IFI6,-0.18884,3.0,chr1
IFNLR1,-0.20144,3.0,chr1
IFT20,-0.92366,7.0,chr17
IGF2BP1,-0.2211,2.0,chr17
IGFBP4,-0.45233999999999996,7.0,chr17
