,fc,cnv,chr
IGFN1,-0.38201,5.0,chr1
IGSF21,-0.009470000000000001,3.0,chr1
IGSF3,0.06713,4.0,chr1
IGSF8,0.13154000000000002,5.0,chr1
IGSF9,0.15166,5.0,chr1
IKBKE,0.31573,5.0,chr1
IKZF3,-1.97776,14.0,chr17
IL10,-0.11804,5.0,chr1
IL12RB2,-0.29365,4.0,chr1
IL19,-0.33304,5.0,chr1
IL20,-0.00946,5.0,chr1
IL22RA1,-0.16284,3.0,chr1
IL23R,0.23131,4.0,chr1
IL24,-0.08294,5.0,chr1
IL6R,-0.32794,6.0,chr1
ILDR2,0.04702,5.0,chr1
ILF2,-0.92611,6.0,chr1
INCA1,0.20269,3.0,chr17
INPP5B,0.014169999999999999,3.0,chr1
INPP5K,0.15009,3.0,chr17
INSL5,-0.04365,4.0,chr1
INSRR,-0.23475,5.0,chr1
INTS11,-1.9729700000000001,3.0,chr1
INTS2,-2.2241,2.0,chr17
INTS3,-1.1846700000000001,6.0,chr1
INTS7,-0.67178,5.0,chr1
IPO13,-2.0378700000000003,3.0,chr1
IPO9,-0.21683000000000002,5.0,chr1
IPP,-0.09456,3.0,chr1
IQCC,0.23171,3.0,chr1
IQGAP3,0.04819,5.0,chr1
IRF2BP2,-0.22261,4.0,chr1
IRF6,0.5360199999999999,5.0,chr1
ISG15,-0.01454,3.0,chr1
ISG20L2,-1.1804299999999999,5.0,chr1
ITGA10,-0.25787,5.0,chr1
ITGA2B,-0.59945,2.0,chr17
ITGA3,-0.29586999999999997,2.0,chr17
ITGAE,0.17687999999999998,3.0,chr17
ITGB3,-0.23970999999999998,2.0,chr17
ITGB3BP,-0.18042,4.0,chr1
ITGB4,-0.40262,3.0,chr17
ITLN1,-0.28026,5.0,chr1
ITLN2,-0.02308,5.0,chr1
ITPKB,0.19052,5.0,chr1
IVL,0.04993,5.0,chr1
IVNS1ABP,-0.49288999999999994,5.0,chr1
JAK1,0.06023,4.0,chr1
JMJD4,-0.18661,5.0,chr1
JMJD6,-0.70133,3.0,chr17
JPT1,-0.78064,3.0,chr17
JTB,-1.13866,6.0,chr1
JUN,-0.15295,4.0,chr1
JUP,-0.41043,6.0,chr17
KANK4,-0.13876,4.0,chr1
KANSL1,-1.07199,2.0,chr17
KAT2A,-1.09944,6.0,chr17
KAT7,0.29743,2.0,chr17
KAZN,0.061489999999999996,3.0,chr1
KCNA10,-0.36161,4.0,chr1
KCNA2,-0.5670000000000001,4.0,chr1
KCNA3,-0.34901,4.0,chr1
KCNAB2,-0.00301,3.0,chr1
KCNAB3,0.2702,3.0,chr17
KCNC4,-0.19602,4.0,chr1
KCND3,-0.14985,4.0,chr1
KCNH1,-0.13126,5.0,chr1
KCNH4,-0.9133100000000001,6.0,chr17
KCNH6,-0.55806,5.0,chr17
KCNJ10,-0.04275,5.0,chr1
KCNJ12,0.31311,2.0,chr17
KCNJ16,-0.6330899999999999,5.0,chr17
KCNJ2,0.09038,5.0,chr17
KCNJ9,-0.5049100000000001,5.0,chr1
KCNK1,0.1209,4.0,chr1
KCNK2,-0.40984,5.0,chr1
KCNN3,-0.08767,5.770229065935035,chr1
KCNQ4,-0.0072299999999999994,3.0,chr1
KCNT2,-0.62275,5.0,chr1
KCTD11,0.11655,3.0,chr17
KCTD2,-0.39455,3.0,chr17
KCTD3,-0.48733000000000004,5.0,chr1
KDM1A,-0.41476999999999997,3.0,chr1
KDM4A,0.28346,3.0,chr1
KDM5B,-0.23667,5.0,chr1
KDM6B,0.34295,3.0,chr17
KHDRBS1,-0.40465999999999996,3.0,chr1
KIAA0100,-1.0423200000000001,6.0,chr17
KIAA0319L,0.13994,3.0,chr1
KIAA0753,0.034089999999999995,3.0,chr17
KIAA0907,-0.28414,5.0,chr1
KIAA1107,-0.12462999999999999,4.0,chr1
KIAA1324,-0.09361,4.0,chr1
KIAA1522,0.28135,3.0,chr1
KIAA1614,-0.07312,5.0,chr1
KIAA2013,-0.20463,3.0,chr1
KIF14,-0.9707,5.0,chr1
KIF17,-0.02416,3.0,chr1
KIF18B,-0.32332,2.0,chr17
KIF19,-0.04645,3.0,chr17
KIF1B,-0.14783,3.0,chr1
KIF1C,0.07322999999999999,3.0,chr17
KIF21B,-0.26226,5.0,chr1
KIF26B,0.13559000000000002,4.0,chr1
KIF2B,-0.47502,2.0,chr17
KIF2C,-0.32143,3.0,chr1
KIFAP3,-0.44388999999999995,5.0,chr1
KIRREL1,0.03203,5.0,chr1
KISS1,-0.32777,5.0,chr1
KLF17,-0.10125,3.0,chr1
KLHDC7A,-0.5154,3.0,chr1
KLHDC8A,-0.18897,5.0,chr1
KLHDC9,-0.2037,5.0,chr1
KLHL10,-0.53209,6.0,chr17
KLHL11,-0.71135,6.0,chr17
KLHL12,-0.08805,5.0,chr1
KLHL17,0.08800000000000001,3.0,chr1
KLHL20,-0.26603000000000004,5.0,chr1
KLHL21,0.05922,3.0,chr1
KMO,-0.5454,4.0,chr1
KNCN,-0.10545999999999998,3.0,chr1
KPNA2,-1.8190099999999998,8.0,chr17
KPNA6,0.08648,3.0,chr1
KPNB1,-1.7850700000000002,2.0,chr17
KPRP,0.22386,5.0,chr1
KRBA2,0.19193,3.0,chr17
KRT10,-0.93124,7.0,chr17
KRT12,-0.95705,7.0,chr17
KRT13,-0.10951,6.0,chr17
KRT14,-0.60211,6.0,chr17
KRT15,-0.49692,6.0,chr17
KRT16,-0.73128,6.0,chr17
KRT17,-0.022359999999999998,6.0,chr17
KRT19,-0.9843,6.0,chr17
KRT20,-0.5824199999999999,7.0,chr17
KRT222,-1.46146,7.0,chr17
KRT23,-0.9308,7.0,chr17
KRT24,-0.17048,7.0,chr17
KRT25,-0.51557,7.0,chr17
KRT26,-1.16493,7.0,chr17
KRT27,-0.62674,7.0,chr17
KRT28,-0.7851600000000001,7.0,chr17
KRT31,-1.36929,6.0,chr17
KRT32,-1.27302,6.0,chr17
KRT33A,-1.58453,11.0,chr17
KRT33B,-2.02452,11.0,chr17
KRT34,-1.24586,11.0,chr17
KRT35,-1.14494,6.0,chr17
KRT36,-0.65909,6.0,chr17
KRT37,-0.11778,6.0,chr17
KRT38,-0.73397,6.0,chr17
KRT39,-0.97946,7.0,chr17
KRT40,-0.34599,7.0,chr17
KRT9,-0.68472,6.0,chr17
KRTAP1-1,-0.8996700000000001,7.0,chr17
KRTAP1-3,-0.79904,7.0,chr17
KRTAP1-4,-0.69384,7.0,chr17
KRTAP1-5,-0.17991,7.0,chr17
KRTAP16-1,-1.4730299999999998,11.0,chr17
KRTAP17-1,-1.4615200000000002,11.0,chr17
KRTAP29-1,-1.59696,11.0,chr17
KRTAP3-1,-0.6245,7.0,chr17
KRTAP3-2,-0.5511199999999999,7.0,chr17
KRTAP3-3,0.40181999999999995,7.0,chr17
KRTAP4-12,-2.9365799999999997,12.0,chr17
KRTAP4-2,-3.16479,12.0,chr17
KRTAP4-4,-0.72322,12.0,chr17
KRTAP4-5,-2.2417599999999998,12.0,chr17
KRTAP4-6,-1.5687799999999998,12.0,chr17
KRTAP4-7,-1.52207,7.0,chr17
KRTAP4-8,-1.67625,7.0,chr17
KRTAP4-9,-0.61842,7.0,chr17
KRTAP9-1,-0.27815,12.0,chr17
KRTAP9-2,-3.4872099999999997,12.0,chr17
KRTAP9-3,-1.01369,12.0,chr17
KRTAP9-4,-2.91955,12.0,chr17
KRTAP9-6,-4.3751,3.669014084507042,chr17
KRTAP9-7,-1.3770200000000001,11.0,chr17
KRTAP9-8,-1.71033,12.0,chr17
KRTAP9-9,-1.94585,12.0,chr17
KRTCAP2,-0.25366,5.0,chr1
KSR1,-0.52689,5.0,chr17
KTI12,-1.03634,3.0,chr1
KYAT3,0.07812999999999999,4.0,chr1
L1TD1,0.22646,4.0,chr1
LAD1,-0.39576999999999996,5.0,chr1
LAMB3,0.26527,5.0,chr1
LAMC1,0.23503000000000002,5.0,chr1
LAMC2,0.48312,5.0,chr1
LAMTOR2,-0.9706299999999999,5.0,chr1
LAMTOR5,-0.38011999999999996,4.0,chr1
LAPTM5,-0.06031,3.0,chr1
LASP1,-0.44143999999999994,2.0,chr17
LAX1,-0.12818,5.0,chr1
LBR,-0.14634,5.0,chr1
LCE1A,-1.4248299999999998,5.0,chr1
LCE1B,-0.9127799999999999,5.0,chr1
LCE1C,-1.1651799999999999,5.0,chr1
LCE1E,-2.2452,5.0,chr1
LCE1F,-1.0380200000000002,5.0,chr1
LCE2A,-1.7082,5.0,chr1
LCE2B,-1.3673799999999998,5.0,chr1
LCE2C,-1.4082299999999999,5.0,chr1
LCE2D,-1.61761,5.0,chr1
LCE3A,-0.75026,5.0,chr1
LCE3B,-0.2493,5.0,chr1
LCE3C,-0.2724,5.0,chr1
LCE3D,-0.7761,5.0,chr1
LCE4A,-0.12584,5.0,chr1
LCE5A,-1.88002,5.0,chr1
LCE6A,-0.35662,5.0,chr1
LCK,0.02578,3.0,chr1
LDLRAD1,-0.04543,3.0,chr1
LDLRAD2,0.35328000000000004,3.0,chr1
LDLRAP1,0.08866,3.0,chr1
LEFTY1,0.02652,5.0,chr1
LEFTY2,-0.08665,5.0,chr1
LELP1,-0.71399,5.0,chr1
LEMD1,-0.41193,5.0,chr1
LENEP,-0.42771000000000003,5.0,chr1
LEPR,-1.1256899999999999,4.0,chr1
LEPROT,-0.30877,4.0,chr1
LGALS3BP,-0.8781200000000001,6.0,chr17
LGALS8,0.36924,4.0,chr1
LGALS9,-1.77347,5.0,chr17
LGALS9C,-0.43275,3.0,chr17
LGR6,-0.13523,5.0,chr1
LHX1,-0.0044,2.0,chr17
LHX4,-0.6339100000000001,5.0,chr1
LHX8,0.18556,4.0,chr1
LHX9,-0.09613,5.0,chr1
LIG3,-0.23767,2.0,chr17
LIMD2,-0.48148,5.0,chr17
LIN28A,-0.06694,3.0,chr1
LIN9,0.02623,5.0,chr1
LINGO4,0.11302000000000001,5.0,chr1
LIX1L,-0.39454,5.0,chr1
LLGL1,-0.01054,3.0,chr17
LLGL2,-0.93991,3.0,chr17
LMNA,0.00731,5.0,chr1
LMO4,-0.18429,4.0,chr1
LMOD1,-0.39828,5.0,chr1
LMX1A,-0.86156,5.0,chr1
LOR,-0.00199,5.0,chr1
LPAR3,-0.26684,4.0,chr1
LPGAT1,-0.52452,5.0,chr1
LPO,-0.12124000000000001,2.0,chr17
LRIF1,-0.33533,4.0,chr1
LRIG2,-0.22582,4.0,chr1
LRP8,-0.26811999999999997,3.0,chr1
LRRC37A3,0.06431,5.0,chr17
LRRC37B,-0.7078399999999999,2.0,chr17
LRRC38,0.15084,3.0,chr1
LRRC39,-0.32789,4.0,chr1
LRRC3C,-1.31598,14.0,chr17
LRRC40,-0.32525,4.0,chr1
LRRC41,0.055139999999999995,3.0,chr1
LRRC42,0.01817,3.0,chr1
LRRC45,-0.46889,3.0,chr17
LRRC46,-0.28197,2.0,chr17
LRRC47,0.32485,3.0,chr1
LRRC52,-0.20517,5.0,chr1
LRRC59,-0.65598,2.0,chr17
LRRC7,0.21556,4.0,chr1
LRRC71,-0.3584,5.0,chr1
LRRC75A,0.22719,3.0,chr17
LRRC8B,0.02868,4.0,chr1
LRRC8C,-0.17527,4.0,chr1
LRRC8D,0.22603,4.0,chr1
LRRIQ3,-0.8327200000000001,4.0,chr1
LRRN2,0.09584,5.0,chr1
LSM10,-0.42327,3.0,chr1
LSM12,-0.9384100000000001,2.0,chr17
LUC7L3,-2.23494,4.0,chr17
LURAP1,0.05538,3.0,chr1
LUZP1,0.11639000000000001,3.0,chr1
LY9,-0.50853,5.0,chr1
LYPLA2,0.12597,3.0,chr1
LYPLAL1,-0.04033,5.0,chr1
LYRM9,-0.9073,5.0,chr17
LYSMD1,-0.43876000000000004,5.0,chr1
LYST,-0.02247,4.0,chr1
LYZL6,-0.46273000000000003,2.0,chr17
LZIC,0.28834,3.0,chr1
MAB21L3,-0.08962,4.0,chr1
MACF1,-0.17625,3.0,chr1
MAD2L2,-0.79151,3.0,chr1
MAEL,0.18959,5.0,chr1
MAFG,-0.9666299999999999,3.0,chr17
MAGI3,0.30844,4.0,chr1
MAGOH,-1.79138,3.0,chr1
MAN1A2,-0.26766999999999996,4.0,chr1
MAN1C1,-0.08352000000000001,3.0,chr1
MANEAL,0.10086,3.0,chr1
MAP10,0.15001,4.0,chr1
MAP1LC3C,-0.03438,4.0,chr1
MAP2K3,0.31736,2.0,chr17
MAP2K4,0.3012,3.0,chr17
MAP2K6,-0.53463,5.0,chr17
MAP3K21,-0.16791,4.0,chr1
MAP3K3,-0.01267,5.0,chr17
MAP3K6,-0.037939999999999995,3.0,chr1
MAP7D1,-0.2215,3.0,chr1
MAPK7,0.12772999999999998,3.0,chr17
MAPKAPK2,-0.20144,5.0,chr1
MAPT,-0.07338,2.0,chr17
MARC1,-0.01896,5.0,chr1
MARC2,0.19238,5.0,chr1
MARCH10,-0.76708,5.0,chr17
MARCKSL1,-0.14818,3.0,chr1
MARK1,0.22398,5.0,chr1
MASP2,0.0515,3.0,chr1
MAST2,-0.11642999999999999,3.0,chr1
MATN1,-0.20665999999999998,3.0,chr1
MBTD1,-1.00081,4.0,chr17
MCL1,-2.6367700000000003,5.0,chr1
MCOLN2,-0.33808,4.0,chr1
MCOLN3,-0.62733,4.0,chr1
MCRIP1,-0.45561,3.0,chr17
MDM4,0.17958,5.0,chr1
MEAF6,-0.12255,3.0,chr1
MECR,-0.18725,3.0,chr1
MED1,-2.65883,14.0,chr17
MED11,-1.34127,3.0,chr17
MED13,-0.23529,2.0,chr17
MED18,-1.47314,3.0,chr1
MED24,-1.50725,11.0,chr17
MED31,-2.93392,3.0,chr17
MED8,-0.61915,3.0,chr1
MED9,-1.4127399999999999,3.0,chr17
MEF2D,-0.13543,5.0,chr1
MEGF6,0.27505,3.0,chr1
MEOX1,-0.16055,2.0,chr17
METRNL,-0.02279,3.0,chr17
METTL11B,0.02399,5.0,chr1
METTL13,-0.19997,5.0,chr1
METTL16,-1.59076,3.0,chr17
METTL18,-0.13439,5.0,chr1
METTL23,-0.9244600000000001,3.0,chr17
MEX3A,-0.40801,5.0,chr1
MFAP2,0.01738,3.0,chr1
MFAP4,0.12896,3.0,chr17
MFN2,-1.8414099999999998,3.0,chr1
MFSD11,-0.65789,3.0,chr17
MFSD14A,-0.4822,4.0,chr1
MFSD2A,-0.00392,3.0,chr1
MFSD4A,-0.35268,5.0,chr1
MFSD6L,0.29529,3.0,chr17
MGAT5B,-0.7646,4.0,chr17
MGST3,0.09652000000000001,5.0,chr1
MIA3,-0.12705999999999998,5.0,chr1
MIB2,0.03266,3.0,chr1
MIEF2,0.13515,3.0,chr17
MIEN1,-2.54391,14.0,chr17
MIER1,-0.40457,4.0,chr1
MIF4GD,-1.35519,3.0,chr17
MIGA1,0.11252000000000001,4.0,chr1
MIIP,-0.60227,3.0,chr1
MINDY1,-0.15950999999999999,5.0,chr1
MINK1,0.38144,3.0,chr17
MINOS1,-1.5641,3.0,chr1
MIS12,-2.16888,3.0,chr17
MIXL1,-0.60526,5.0,chr1
MKNK1,-0.13299,3.0,chr1
MKS1,-0.76723,2.0,chr17
MLLT11,-0.15999000000000002,5.0,chr1
MLLT6,-0.06473999999999999,2.0,chr17
MLX,-1.32564,2.0,chr17
MMACHC,-0.44975,3.0,chr1
MMD,0.26282,2.0,chr17
MMEL1,-0.12342,3.0,chr1
MMP23B,-0.10123,3.0,chr1
MMP28,-0.72997,2.0,chr17
MNDA,-0.47342,5.0,chr1
MNT,-0.6441399999999999,3.0,chr17
MOB3C,0.15613,3.0,chr1
MORN1,-0.09619,3.0,chr1
MOV10,-0.39976,4.0,chr1
MPC2,-0.16894,5.0,chr1
MPDU1,-0.09852999999999999,3.0,chr17
MPL,0.1006,3.0,chr1
MPO,-0.10286,2.0,chr17
MPP2,-0.75859,2.0,chr17
MPP3,-0.17669,2.0,chr17
MPRIP,0.08553999999999999,3.0,chr17
MPZ,0.0485,5.0,chr1
MPZL1,-0.27399999999999997,5.0,chr1
MR1,-0.008790000000000001,5.0,chr1
MRC2,-0.8874700000000001,5.0,chr17
MRM1,-0.24616999999999997,2.0,chr17
MRM3,-0.64012,3.0,chr17
MROH7,-0.021169999999999998,3.0,chr1
MROH9,-0.21913000000000002,5.0,chr1
MRPL10,-0.8546799999999999,2.0,chr17
MRPL12,-0.39434,3.0,chr17
MRPL20,0.13993,3.0,chr1
MRPL24,-0.82211,5.0,chr1
MRPL27,-0.8864700000000001,2.0,chr17
MRPL37,-1.10032,3.0,chr1
MRPL38,-1.51468,3.0,chr17
MRPL45,-1.7217200000000001,2.0,chr17
MRPL55,-0.75692,5.0,chr1
MRPL58,-0.71163,3.0,chr17
MRPL9,-0.49018,5.0,chr1
MRPS14,-1.03421,5.0,chr1
MRPS15,-0.15229,3.0,chr1
MRPS21,-0.98769,5.0,chr1
MRPS23,-0.61779,2.0,chr17
MRPS7,-0.83562,3.0,chr17
MRTO4,-0.9073,3.0,chr1
MSH4,-0.20489000000000002,4.0,chr1
MSI2,-0.14435,2.0,chr17
MSL1,-1.9067900000000002,11.0,chr17
MSTO1,-0.32689,5.0,chr1
MT1HL1,0.45503000000000005,4.0,chr1
MTF1,-0.39895,3.0,chr1
MTF2,0.00795,4.0,chr1
MTFR1L,0.24308000000000002,3.0,chr1
MTHFR,-0.048389999999999996,3.0,chr1
MTMR11,-0.18495999999999999,5.0,chr1
MTMR4,-0.8614700000000001,2.0,chr17
MTOR,-1.49817,3.0,chr1
MTR,-1.0012,4.0,chr1
MTX1,-0.10347999999999999,5.0,chr1
MUC1,-0.9114700000000001,5.0,chr1
MUL1,-1.44256,3.0,chr1
MUTYH,-0.33447,3.0,chr1
MXRA7,-0.50475,3.0,chr17
MXRA8,0.29289,3.0,chr1
MYADML2,-0.15394000000000002,3.0,chr17
MYBBP1A,-0.8814700000000001,3.0,chr17
MYBPH,-0.07416,5.0,chr1
MYBPHL,-0.48739,4.0,chr1
MYCBP,0.00685,3.0,chr1
MYCBPAP,-0.07786,2.0,chr17
MYCL,0.18342999999999998,3.0,chr1
MYH1,0.09207,3.0,chr17
MYH10,0.12825,3.0,chr17
MYH13,-0.12290999999999999,3.0,chr17
MYH2,-0.27061999999999997,3.0,chr17
MYH3,0.10099999999999999,3.0,chr17
MYH4,-0.52767,3.0,chr17
MYH8,0.16392,3.0,chr17
MYL4,0.03345,2.0,chr17
MYO15A,-0.06398999999999999,3.0,chr17
MYO18A,-1.1322,6.0,chr17
MYO19,-0.46121,2.0,chr17
MYO1C,-0.12566,3.0,chr17
MYO1D,0.14018,2.0,chr17
MYOC,-0.13248,5.0,chr1
MYOCD,0.45011,3.0,chr17
MYOG,-0.14140999999999998,5.0,chr1
MYOM3,-0.008,3.0,chr1
MYSM1,-0.30663,4.0,chr1
NAA38,-1.278,3.0,chr17
NACA2,-0.37085999999999997,2.0,chr17
NADK,-0.6483399999999999,3.0,chr1
NAGLU,0.34825,2.0,chr17
NAGS,-0.532,2.0,chr17
NARF,-0.71841,3.0,chr17
NASP,-0.89587,3.0,chr1
NAT9,-0.29414,3.0,chr17
NAV1,-0.12167,5.0,chr1
NAXE,-0.13249,5.0,chr1
NBL1,0.12172000000000001,3.0,chr1
NBPF3,-0.19604000000000002,3.0,chr1
NBPF4,-0.26961999999999997,4.0,chr1
NBPF6,-0.19837,4.0,chr1
NBR1,0.08609,2.0,chr17
NCDN,-0.11147,3.0,chr1
NCF2,-0.03889,5.0,chr1
NCMAP,-0.2784,3.0,chr1
NCOR1,-0.37594,3.0,chr17
NCSTN,0.24226,5.0,chr1
NDC1,-0.9011899999999999,3.0,chr1
NDEL1,-1.39372,3.0,chr17
NDUFS2,-0.27956,5.0,chr1
NDUFS5,-1.58185,3.0,chr1
NECAP2,0.13974,3.0,chr1
NECTIN4,-0.16119,5.0,chr1
NEGR1,0.25142,4.0,chr1
NEK2,0.26409,5.0,chr1
NEK7,0.17004,5.0,chr1
NEK8,-0.11304000000000002,6.0,chr17
NENF,0.23994000000000001,5.0,chr1
NES,-0.24803000000000003,5.0,chr1
NEURL4,-0.13402,3.0,chr17
NEUROD2,-2.79449,14.0,chr17
NEXN,-0.61757,4.0,chr1
NF1,-0.61752,2.0,chr17
NFASC,0.26735,5.0,chr1
NFE2L1,-0.5342399999999999,2.0,chr17
NFIA,-1.08104,4.0,chr1
NFYC,-1.95432,3.0,chr1
NGF,-0.16877,4.0,chr1
NGFR,-0.4287,2.0,chr17
NHLH1,0.20189000000000001,5.0,chr1
NHLH2,-0.059129999999999995,4.0,chr1
NID1,-0.16939,4.0,chr1
NIPAL3,-0.17079,3.0,chr1
NIT1,0.19518,5.0,chr1
NKAIN1,-0.02449,3.0,chr1
NKIRAS2,-0.55408,6.0,chr17
NLE1,-1.7884,2.0,chr17
NLGN2,0.17537,3.0,chr17
NLK,-0.13275,5.0,chr17
NLRP1,0.30921,3.0,chr17
NLRP3,0.1845,4.0,chr1
NME1,-0.48513,4.0,chr17
NME1-NME2,-0.24570999999999998,4.0,chr17
NME2,-0.73785,4.0,chr17
NME7,-0.89159,5.0,chr1
NMNAT1,-0.05425,3.0,chr1
NMNAT2,-0.1304,5.0,chr1
NMT1,-1.7844,2.0,chr17
NOC2L,-0.85969,3.0,chr1
NOG,-0.11560999999999999,2.0,chr17
NOL11,-1.34646,6.0,chr17
NOL9,-1.15839,3.0,chr1
NOS1AP,-0.5304399999999999,5.0,chr1
NOS2,-0.76065,5.0,chr17
NOTCH2,-0.1273,4.0,chr1
NOTCH2NL,-1.9305,4.0,chr1
NOTUM,-0.40514,3.0,chr17
NPB,-0.46415,3.0,chr17
NPEPPS,-0.38684,2.0,chr17
NPHP4,-0.16521,3.0,chr1
NPHS2,-0.28993,5.0,chr1
NPL,-0.2883,5.0,chr1
NPLOC4,-2.26133,3.0,chr17
NPPA,0.43378,3.0,chr1
NPPB,0.25922,3.0,chr1
NPR1,-0.0319,6.0,chr1
NPTX1,-0.32379,4.0,chr17
NR0B2,0.07393,3.0,chr1
NR1D1,-1.23149,11.0,chr17
NR1I3,0.03283,5.0,chr1
NR5A2,-0.35567,5.0,chr1
NRAS,-1.05627,4.0,chr1
NRDC,0.35884,3.0,chr1
NSF,-3.70804,2.0,chr17
NSL1,-1.90378,5.0,chr1
NSRP1,-0.9878100000000001,6.0,chr17
NSUN4,-0.40986999999999996,3.0,chr1
NT5C,-0.40152,3.0,chr17
NT5C1A,0.0032,3.0,chr1
NT5C3B,-1.82886,6.0,chr17
NT5M,0.14069,3.0,chr17
NTN1,0.16237000000000001,3.0,chr17
NTNG1,0.03803,4.0,chr1
NTPCR,0.56852,4.0,chr1
NTRK1,0.04105,5.0,chr1
NUAK2,-0.26635,5.0,chr1
NUCKS1,-0.33224000000000004,5.0,chr1
NUDC,-1.30288,3.0,chr1
NUDT17,-0.26755999999999996,5.0,chr1
NUF2,-3.53649,5.0,chr1
NUFIP2,-1.8327799999999999,6.0,chr17
NUP133,-1.3763,4.0,chr1
NUP210L,-0.15258,6.0,chr1
NUP85,-2.18737,3.0,chr17
NUP88,-3.4984699999999997,3.0,chr17
NVL,-0.97809,5.0,chr1
NXN,-0.048369999999999996,3.0,chr17
NXPH3,-0.01891,2.0,chr17
OAZ3,0.11709000000000001,5.0,chr1
OBSCN,0.21622,5.0,chr1
ODF2L,-0.01671,4.0,chr1
ODF4,-0.00281,3.0,chr17
OGFOD3,-0.43371000000000004,3.0,chr17
OLFM3,-0.06305,4.0,chr1
OLFML2B,0.00295,5.0,chr1
OLFML3,-0.43113999999999997,4.0,chr1
OMA1,-0.23259000000000002,4.0,chr1
OMG,0.44952,2.0,chr17
OPN3,0.11017,4.0,chr1
OPRD1,0.37918,3.0,chr1
OPTC,-0.11015,5.0,chr1
