,fc,cnv,chr
ORC1,-0.96352,3.0,chr1
ORMDL3,-1.4425299999999999,14.0,chr17
OSBPL7,0.013080000000000001,2.0,chr17
OSBPL9,-0.23016,3.0,chr1
OSCP1,-0.20899,3.0,chr1
OTOP2,-0.18225,3.0,chr17
OTOP3,-0.19271,3.0,chr17
OTUD3,-0.01289,3.0,chr1
OTUD7B,0.08191,5.0,chr1
OVCA2,0.08015,3.0,chr17
OVGP1,-0.22693000000000002,4.0,chr1
OXCT2,0.12201,3.0,chr1
OXLD1,-0.07967,3.0,chr17
P2RX1,0.01255,3.0,chr17
P2RX5,0.11637,3.0,chr17
P3H1,0.14787999999999998,3.0,chr1
P3H4,-0.7270800000000001,6.0,chr17
P4HB,-0.28804,3.0,chr17
PABPC4,-0.1665,3.0,chr1
PADI1,-0.1611,3.0,chr1
PADI2,-0.19944,3.0,chr1
PADI3,-0.30919,3.0,chr1
PADI4,0.19112,3.0,chr1
PAFAH1B1,-2.09036,3.0,chr17
PAFAH2,-0.26158000000000003,3.0,chr1
PALMD,0.16297,4.0,chr1
PANK4,0.15914,3.0,chr1
PAPPA2,0.1283,5.0,chr1
PAQR6,-0.8261,5.0,chr1
PAQR7,0.05145,3.0,chr1
PARK7,-0.69524,3.0,chr1
PARP1,-0.36349000000000004,5.0,chr1
PARS2,-0.46513000000000004,3.0,chr1
PATJ,0.19939,4.0,chr1
PAX7,0.09856000000000001,3.0,chr1
PBX1,0.25978,5.0,chr1
PBXIP1,-0.28685,5.0,chr1
PCGF2,0.05068,2.0,chr17
PCNX2,-0.27134,4.0,chr1
PCP4L1,0.0083,5.0,chr1
PCSK9,-0.2221,3.0,chr1
PCTP,0.02878,2.0,chr17
PCYT2,-0.65817,3.0,chr17
PDC,-1.09754,5.0,chr1
PDE4B,-0.1126,4.0,chr1
PDE4DIP,-1.00136,4.0,chr1
PDE6G,-0.43549,3.0,chr17
PDIK1L,0.21191,3.0,chr1
PDK2,-0.10269,2.0,chr17
PDPN,0.15622,3.0,chr1
PDZK1,-0.34065,5.0,chr1
PDZK1IP1,0.07619,3.0,chr1
PEA15,-0.25866,5.0,chr1
PEAR1,0.05314,5.0,chr1
PEF1,-0.54085,3.0,chr1
PELP1,-0.88464,3.0,chr17
PEMT,0.04761,3.0,chr17
PER1,0.05878,3.0,chr17
PER3,-0.25331,3.0,chr1
PEX10,-0.12658,3.0,chr1
PEX11B,-0.34593,5.0,chr1
PEX12,-0.12896,2.0,chr17
PEX14,-0.05264,3.0,chr1
PEX19,-1.0286,5.0,chr1
PFAS,-0.70738,3.0,chr17
PFDN2,-1.99659,5.0,chr1
PFKFB2,-0.06577999999999999,5.0,chr1
PFN1,-1.23481,3.0,chr17
PGAP3,-1.8617400000000002,14.0,chr17
PGBD2,-0.11534000000000001,4.0,chr1
PGD,-2.89229,3.0,chr1
PGLYRP3,-0.5019899999999999,5.0,chr1
PGLYRP4,-0.51593,5.0,chr1
PGM1,0.33323,4.0,chr1
PGS1,-0.83219,3.0,chr17
PHACTR4,-0.07496,3.0,chr1
PHB,-3.77155,2.0,chr17
PHC2,-0.25694,3.0,chr1
PHF12,-0.9707399999999999,6.0,chr17
PHF13,0.01035,3.0,chr1
PHF23,-0.16094,3.0,chr17
PHGDH,-0.34310999999999997,4.0,chr1
PHLDA3,-0.16519,5.0,chr1
PHOSPHO1,-0.18257,2.0,chr17
PHTF1,-0.9595,4.0,chr1
PI4KB,-0.4945,5.0,chr1
PIAS3,-0.8890899999999999,5.0,chr1
PIFO,-1.35988,4.0,chr1
PIGC,-1.1856200000000001,5.0,chr1
PIGK,0.16167,4.0,chr1
PIGL,-0.61468,3.0,chr17
PIGM,-0.8644799999999999,5.0,chr1
PIGR,-0.05599,5.0,chr1
PIGS,-0.75431,6.0,chr17
PIGV,-0.21513000000000002,3.0,chr1
PIGW,-0.3747,2.0,chr17
PIK3C2B,0.14715,5.0,chr1
PIK3CD,-0.41253999999999996,3.0,chr1
PIK3R3,0.36848000000000003,3.0,chr1
PIK3R5,-0.1005,3.0,chr17
PIMREG,-0.12761,3.0,chr17
PINK1,0.26163000000000003,3.0,chr1
PIP4K2B,0.03791,2.0,chr17
PIP5K1A,-1.32636,5.0,chr1
PIPOX,-0.40268000000000004,6.0,chr17
PIRT,0.32071,3.0,chr17
PITHD1,0.2494,3.0,chr1
PITPNA,-0.07003,3.0,chr17
PITPNC1,-0.6671199999999999,6.0,chr17
PITPNM3,0.10839000000000001,3.0,chr17
PKLR,-0.24669000000000002,5.0,chr1
PKN2,-0.8709600000000001,4.0,chr1
PKP1,0.08077999999999999,5.0,chr1
PLA2G2A,0.22516999999999998,3.0,chr1
PLA2G2D,0.23978000000000002,3.0,chr1
PLA2G2E,-0.026869999999999998,3.0,chr1
PLA2G2F,0.1565,3.0,chr1
PLA2G4A,-0.26857,5.0,chr1
PLA2G5,0.04774,3.0,chr1
PLCH2,0.1814,3.0,chr1
PLD2,0.23553000000000002,3.0,chr17
PLD5,-0.09805,4.0,chr1
PLD6,0.13077,3.0,chr17
PLEKHA6,-0.04566,5.0,chr1
PLEKHG5,0.05284,3.0,chr1
PLEKHH3,0.45757,2.0,chr17
PLEKHM1,-1.2166700000000001,2.0,chr17
PLEKHM2,-0.1898,3.0,chr1
PLEKHN1,0.09473999999999999,3.0,chr1
PLEKHO1,-0.01605,5.0,chr1
PLK3,-0.19195,3.0,chr1
PLOD1,0.06531,3.0,chr1
PLPP3,0.08935,4.0,chr1
PLPPR4,-0.08329,4.0,chr1
PLPPR5,-0.4275,4.0,chr1
PLSCR3,0.26216999999999996,3.0,chr17
PLXDC1,-0.7326199999999999,6.346783804951135,chr17
PLXNA2,-0.13015,5.0,chr1
PM20D1,-0.35128000000000004,5.0,chr1
PMF1,-2.09786,5.0,chr1
PMF1-BGLAP,-1.52834,5.0,chr1
PMP22,0.04713,3.0,chr17
PMVK,-0.46584,5.0,chr1
PNMT,-2.029,14.0,chr17
PNPO,-0.02366,2.0,chr17
PNRC2,-0.146,3.0,chr1
PODN,0.00922,3.0,chr1
POGK,-0.19254000000000002,5.0,chr1
POGZ,-0.29535,5.0,chr1
POLG2,-0.58482,5.0,chr17
POLR2A,-3.24417,3.0,chr17
POLR3C,-1.9806400000000002,5.0,chr1
POLR3GL,0.01073,5.0,chr1
POMGNT1,-0.43201999999999996,3.0,chr1
POU2F1,-0.47276999999999997,5.0,chr1
POU3F1,0.00695,3.0,chr1
PPCS,-0.414,3.0,chr1
PPFIA4,-0.6339899999999999,5.0,chr1
PPIAL4G,-0.81813,4.0,chr1
PPIE,-0.8464,3.0,chr1
PPIH,-0.46385,3.0,chr1
PPM1D,0.023790000000000002,2.0,chr17
PPM1E,-0.3554,2.0,chr17
PPM1J,-0.15537,4.0,chr1
PPOX,-0.15184,5.0,chr1
PPP1R12B,0.03217,5.0,chr1
PPP1R15B,-1.5419200000000002,5.0,chr1
PPP1R1B,-2.27621,14.0,chr17
PPP1R27,-0.15129,3.0,chr17
PPP1R8,-1.7898,3.0,chr1
PPP2R5A,0.18849000000000002,5.0,chr1
PPT1,0.37143000000000004,3.0,chr1
PPY,-0.46019,2.0,chr17
PQLC2,-0.04095,3.0,chr1
PRAC1,-0.49961000000000005,2.0,chr17
PRAMEF1,-0.33881999999999995,3.0,chr1
PRAMEF10,-0.05296,3.0,chr1
PRAMEF11,-0.70955,3.0,chr1
PRAMEF12,0.1042,3.0,chr1
PRAMEF13,0.37534,3.0,chr1
PRAMEF18,-0.18122,3.0,chr1
PRAMEF2,0.22883,3.0,chr1
PRAMEF22,-0.16249,3.0,chr1
PRAMEF4,-0.33785,3.0,chr1
PRAMEF5,-1.0386,3.0,chr1
PRAMEF6,-0.45535,3.0,chr1
PRAMEF7,-0.43573,3.0,chr1
PRAMEF8,-0.20938,3.0,chr1
PRCC,-0.9290200000000001,5.0,chr1
PRCD,0.01633,3.0,chr17
PRDM16,0.19268,3.0,chr1
PRDM2,-0.0057799999999999995,3.0,chr1
PRDX1,-0.2644,3.0,chr1
PRDX6,0.109,5.0,chr1
PRELP,-0.00314,5.0,chr1
PRG4,-0.31732,5.0,chr1
PRKAA2,-0.5726,4.0,chr1
PRKAB2,-0.35828000000000004,5.0,chr1
PRKACB,0.32757,4.0,chr1
PRKAR1A,-0.64117,6.0,chr17
PRKCA,-0.76626,5.0,chr17
PRKCZ,-0.36926,3.0,chr1
PRMT6,-0.46197,4.0,chr1
PROCA1,-0.80917,6.0,chr17
PROK1,-0.15403,4.0,chr1
PROX1,-0.14943,5.0,chr1
PRPF3,-1.59269,5.0,chr1
PRPF38A,-5.6737,3.0,chr1
PRPF38B,-1.8237900000000002,4.0,chr1
PRPF8,-2.16986,3.0,chr17
PRPSAP1,-0.040639999999999996,3.0,chr17
PRPSAP2,0.28665,3.0,chr17
PRR11,-0.14276,2.0,chr17
PRR15L,-0.07303,2.0,chr17
PRR9,-0.03393,5.0,chr1
PRRC2C,-0.09447,5.0,chr1
PRRX1,0.12262999999999999,5.0,chr1
PRSS38,-0.30983,5.0,chr1
PRUNE1,-0.7670399999999999,5.0,chr1
PSEN2,-0.53375,5.0,chr1
PSMA5,-3.91515,4.0,chr1
PSMB2,-3.39331,3.0,chr1
PSMB3,-3.61846,2.0,chr17
PSMB4,-2.85627,5.0,chr1
PSMB6,-2.93795,3.0,chr17
PSMC3IP,-0.56065,2.0,chr17
PSMC5,-3.65626,5.0,chr17
PSMD11,-4.25049,2.0,chr17
PSMD12,-3.53841,5.403571171947976,chr17
PSMD3,-2.37338,11.0,chr17
PSMD4,-1.7618900000000002,5.0,chr1
PSME3,-0.18738,2.0,chr17
PSRC1,-0.10035,4.0,chr1
PTAFR,-0.03622,3.0,chr1
PTBP2,-0.24095,4.0,chr1
PTCH2,-0.01402,3.0,chr1
PTGER3,-0.17295,4.0,chr1
PTGES3L,-0.25103000000000003,2.0,chr17
PTGES3L-AARSD1,-0.19044,2.0,chr17
PTGFR,-0.10973,4.0,chr1
PTGFRN,0.18045,4.0,chr1
PTGS2,-0.07157000000000001,5.0,chr1
PTP4A2,-0.2808,3.0,chr1
PTPN14,-0.01592,5.0,chr1
PTPN22,-0.88141,4.0,chr1
PTPN7,-0.23325,5.0,chr1
PTPRC,-0.38941,5.0,chr1
PTPRF,0.15115,3.0,chr1
PTPRU,0.05756,3.0,chr1
PTRH2,-0.07128999999999999,2.0,chr17
PUM1,-0.8024600000000001,3.0,chr1
PUSL1,0.15183,3.0,chr1
PYCR1,-0.0848,3.0,chr17
PYCR2,-0.19255999999999998,5.0,chr1
PYGO2,-0.22318000000000002,5.0,chr1
PYHIN1,-0.6016100000000001,5.0,chr1
PYY,-0.42518999999999996,2.0,chr17
QRICH2,-0.48558,3.0,chr17
QSOX1,-0.48888000000000004,5.0,chr1
RAB11FIP4,-0.50951,2.0,chr17
RAB13,-1.28852,6.0,chr1
RAB25,-0.27148,5.0,chr1
RAB29,0.10265,5.0,chr1
RAB34,-0.88751,6.0,chr17
RAB37,-0.4808,3.0,chr17
RAB3B,-0.42117,3.0,chr1
RAB3GAP2,-0.09158999999999999,5.0,chr1
RAB40B,-0.50638,3.0,chr17
RAB42,-0.20332,3.0,chr1
RAB4A,0.044610000000000004,4.0,chr1
RAB5C,-1.3666399999999999,6.0,chr17
RABEP1,-0.29581999999999997,3.0,chr17
RABGAP1L,-0.5236,5.0,chr1
RABGGTB,-0.49295,4.0,chr1
RABIF,-0.36595,5.0,chr1
RAC3,-0.69048,3.0,chr17
RAD51C,-0.51682,2.0,chr17
RAD51D,-0.6370100000000001,2.0,chr17
RAD54L,-0.48063999999999996,3.0,chr1
RAI1,-0.10362,3.0,chr17
RALGPS2,0.28751,5.0,chr1
RAMP2,-0.9829,2.0,chr17
RANGRF,0.0044,3.0,chr17
RAP1A,-0.47588,4.0,chr1
RAP1GAP,0.00082,3.0,chr1
RAP1GAP2,0.12875999999999999,3.0,chr17
RAPGEFL1,-1.6801400000000002,11.0,chr17
RARA,-1.8633400000000002,7.64854851462781,chr17
RASAL2,0.07596,5.0,chr1
RASD1,0.25003000000000003,3.0,chr17
RASL10B,-0.22853,2.0,chr17
RASSF5,0.10424000000000001,5.0,chr1
RAVER2,-0.12855999999999998,4.0,chr1
RBBP4,-2.7214,3.0,chr1
RBBP5,-1.53987,5.0,chr1
RBFOX3,-0.44254,6.0,chr17
RBM15,-0.39975,4.0,chr1
RBM34,-0.03075,4.0,chr1
RBM8A,-1.7129400000000001,5.0,chr1
RBMXL1,-0.69648,4.0,chr1
RBP7,-0.16147999999999998,3.0,chr1
RC3H1,-0.04854,5.0,chr1
RCAN3,-0.052129999999999996,3.0,chr1
RCC1,-1.7986099999999998,3.0,chr1
RCC2,-0.12888,3.0,chr1
RCOR3,0.14179,5.0,chr1
RCSD1,-0.27268000000000003,5.0,chr1
RCVRN,-0.30441,3.0,chr17
RD3,0.00673,5.0,chr1
RDM1,-0.49318999999999996,2.0,chr17
RECQL5,-0.2773,3.0,chr17
REG4,-0.0278,4.0,chr1
REN,-0.2543,5.0,chr1
RER1,-0.79678,3.0,chr1
RERE,-0.36904000000000003,3.0,chr1
RETREG3,-0.55958,2.0,chr17
RFFL,0.15400999999999998,2.0,chr17
RFNG,-0.36022,3.0,chr17
RFWD2,-0.19938,5.0,chr1
RFX5,-0.21528000000000003,5.0,chr1
RGL1,-0.34717,5.0,chr1
RGS1,-0.5904,5.0,chr1
RGS13,-2.19092,5.0,chr1
RGS16,-0.11849000000000001,5.0,chr1
RGS18,-0.05047,5.0,chr1
RGS2,-0.33902,5.0,chr1
RGS21,0.052379999999999996,5.0,chr1
RGS4,-0.54235,5.0,chr1
RGS5,-0.16384,5.0,chr1
RGS7,0.36804000000000003,4.0,chr1
RGS8,0.281,5.0,chr1
RGS9,-0.80884,5.0,chr17
RGSL1,-0.15577,5.0,chr1
RHBDF2,-0.23535,3.0,chr17
RHBDL2,0.3505,3.0,chr1
RHBDL3,-0.24244000000000002,2.0,chr17
RHCE,-0.34276,3.0,chr1
RHD,-0.47796000000000005,3.0,chr1
RHOC,-0.9033100000000001,4.0,chr1
RHOT1,-0.51169,2.0,chr17
RHOU,-0.10630999999999999,5.0,chr1
RIIAD1,-0.1289,5.0,chr1
RILP,-0.30949,3.0,chr17
RIMKLA,0.12562,3.0,chr1
RIMS3,0.10960999999999999,3.0,chr1
RIT1,-0.79504,5.0,chr1
RLF,0.04732,3.0,chr1
RNASEK,-0.5562199999999999,3.0,chr17
RNASEL,0.01961,5.0,chr1
RND2,-0.36887,2.0,chr17
RNF11,-0.6929,3.0,chr1
RNF112,0.01008,3.0,chr17
RNF115,-0.12347000000000001,5.0,chr1
RNF135,-0.24875999999999998,2.0,chr17
RNF157,-0.2163,3.0,chr17
RNF167,0.43212,3.0,chr17
RNF186,0.0981,3.0,chr1
RNF19B,0.22233000000000003,3.0,chr1
RNF2,-0.92105,5.0,chr1
RNF207,-0.5732,3.0,chr1
RNF213,-0.34073000000000003,4.0,chr17
RNF220,0.05,3.0,chr1
RNF222,0.27375,3.0,chr17
RNF223,-0.01378,3.0,chr1
RNF43,-0.17768,2.0,chr17
RNFT1,-0.53686,2.0,chr17
RNPC3,-0.8224299999999999,4.0,chr1
RNPEP,-0.139,5.0,chr1
ROR1,-0.26924000000000003,4.0,chr1
RORC,0.00945,5.0,chr1
RPA1,-2.76693,3.0,chr17
RPA2,-3.17481,3.0,chr1
RPAIN,-0.60673,3.0,chr17
RPAP2,-2.8303599999999998,4.0,chr1
RPE65,-0.02069,4.0,chr1
RPF1,-0.49485,4.0,chr1
RPH3AL,0.15395,3.0,chr17
RPL11,-3.07376,3.0,chr1
RPL19,-3.08588,14.0,chr17
RPL22,-1.81096,3.0,chr1
RPL23,-3.4150400000000003,2.0,chr17
RPL23A,-1.15934,6.0,chr17
RPL26,-5.04605,3.0,chr17
RPL27,-2.25977,2.0,chr17
RPL38,-3.02926,3.0,chr17
RPL5,-4.778230000000001,4.0,chr1
RPRD2,-0.09342,5.0,chr1
RPRML,-0.27636,2.0,chr17
RPS6KA1,-0.19885,3.0,chr1
RPS6KB1,-0.9531299999999999,2.0,chr17
RPS6KC1,0.1225,5.0,chr1
RPS8,-3.49704,3.0,chr1
RPTN,-0.26725,5.0,chr1
RPTOR,-2.09702,3.6534210720254467,chr17
RRAGC,-0.6572,3.0,chr1
RRNAD1,-0.19525,5.0,chr1
RRP15,-0.6875600000000001,5.0,chr1
RSAD1,-0.39416999999999996,2.0,chr17
RSBN1,0.13372,4.0,chr1
RSC1A1,-0.03537,3.0,chr1
RSG1,-0.41295,3.0,chr1
RSPO1,0.0793,3.0,chr1
RTCA,0.2826,4.0,chr1
RTN4RL1,0.25501999999999997,3.0,chr17
RUNDC1,0.00367,2.0,chr17
RUNDC3A,-0.2826,2.0,chr17
RUNX3,-0.3028,3.0,chr1
RUSC1,-0.049089999999999995,5.0,chr1
RWDD3,-0.11438,4.0,chr1
RXFP4,-0.20961,5.0,chr1
RXRG,0.18591,5.0,chr1
RYR2,0.033389999999999996,4.0,chr1
S100A1,-0.11005999999999999,5.0,chr1
S100A10,-0.33073,5.0,chr1
S100A11,0.19562000000000002,5.0,chr1
S100A12,-0.20631,5.0,chr1
S100A13,0.00182,5.0,chr1
S100A14,-0.43655,5.0,chr1
S100A16,-0.17022,5.0,chr1
S100A2,0.2578,5.0,chr1
S100A3,0.13482,5.0,chr1
S100A4,0.26938,5.0,chr1
S100A5,-0.45048,5.0,chr1
S100A6,0.24411,5.0,chr1
S100A7,-0.79281,5.0,chr1
S100A7A,-0.45383999999999997,5.0,chr1
S100A8,-0.03967,5.0,chr1
S100A9,-0.22580999999999998,5.0,chr1
S100PBP,-0.06468,3.0,chr1
S1PR1,0.41281999999999996,4.0,chr1
SAMD11,0.0299,3.0,chr1
SAMD13,0.16667,4.0,chr1
SAMD14,-0.29491,2.0,chr17
SAP30BP,-2.45845,3.0,chr17
SARS,-4.56261,4.0,chr1
SASS6,-1.7747700000000002,4.0,chr1
SAT2,-0.023880000000000002,3.0,chr17
SCAMP3,-0.21786999999999998,5.0,chr1
SCARF1,-0.39205,3.0,chr17
SCCPDH,-0.03456,4.0,chr1
SCIMP,-0.26116999999999996,3.0,chr17
SCMH1,-0.33562,3.0,chr1
SCN4A,-0.23642,5.0,chr17
SCNM1,-0.38898,5.0,chr1
SCNN1D,0.11012999999999999,3.0,chr1
SCO1,-0.29134,3.0,chr17
SCP2,-0.18728,3.0,chr1
SCPEP1,-0.32078,2.0,chr17
SCRN2,-0.21227,2.0,chr17
SCYL3,-0.7357,5.0,chr1
SDC3,0.06841,3.0,chr1
SDCCAG8,-0.54582,4.0,chr1
SDE2,-3.17777,5.0,chr1
SDF2,-0.95968,6.0,chr17
SDF4,0.19485999999999998,3.0,chr1
SDHB,-1.42002,3.0,chr1
SDHC,-1.28949,5.0,chr1
SDK2,-0.11710999999999999,3.0,chr17
SEBOX,-1.40612,7.0,chr17
SEC14L1,-0.9384100000000001,3.0,chr17
SEC16B,-0.06509,5.0,chr1
SECTM1,-0.50798,3.0,chr17
SELE,0.08605,5.0,chr1
SELENBP1,-0.14801,5.0,chr1
SELENON,0.19157000000000002,3.0,chr1
SELL,-0.25178,5.0,chr1
SELP,-0.27998,5.0,chr1
SEMA4A,-0.11549000000000001,5.0,chr1
SEMA6C,-0.08453,5.0,chr1
SEPT4,-0.67119,2.0,chr17
SEPT9,-1.13768,3.0,chr17
SERBP1,-0.18553,4.0,chr1
SERINC2,-0.08597,3.0,chr1
SERPINC1,-0.04888,5.0,chr1
SERPINF1,0.43475,3.0,chr17
SERPINF2,0.39514,3.0,chr17
SERTAD4,-0.64188,5.0,chr1
SESN2,-0.12074000000000001,3.0,chr1
SETDB1,-0.8416799999999999,5.0,chr1
SEZ6,-0.5925600000000001,6.0,chr17
SF3A3,-4.19289,3.0,chr1
SF3B4,-1.55793,5.0,chr1
SFN,-0.19014,3.0,chr1
SFPQ,-2.21233,3.0,chr1
SFT2D2,-0.7368399999999999,5.0,chr1
SGCA,-0.41362,2.0,chr17
SGIP1,-0.03744,4.0,chr1
SGSH,-0.15254,4.0,chr17
SGSM2,0.15546,3.0,chr17
SH2D1B,0.25331,5.0,chr1
SH2D2A,0.15702,5.0,chr1
SH2D5,-0.00124,3.0,chr1
SH3BGRL3,-0.1212,3.0,chr1
SH3BP5L,-0.06635,4.0,chr1
SH3D21,-0.12439000000000001,3.0,chr1
SH3GLB1,-1.88116,4.0,chr1
SHBG,0.12452,3.0,chr17
SHC1,-0.15336,5.0,chr1
SHCBP1L,-0.08012999999999999,5.0,chr1
SHE,-0.34609,6.0,chr1
SHISA4,-0.17801,5.0,chr1
SHISA6,0.27721,3.0,chr17
SHMT1,0.12797999999999998,3.0,chr17
SHPK,0.08768,3.0,chr17
SIKE1,-0.14774,4.0,chr1
SIPA1L2,-0.07071000000000001,4.0,chr1
SIRT7,-0.42978,3.0,chr17
SKA2,-1.90438,2.0,chr17
SKAP1,0.19459,2.0,chr17
SKI,0.10412,3.0,chr1
SLAMF1,-0.14581,5.0,chr1
SLAMF6,-0.25351,5.0,chr1
SLAMF7,-0.38473,5.0,chr1
SLAMF8,-0.54486,5.0,chr1
SLAMF9,-0.05099,5.0,chr1
SLC13A2,-1.30552,6.0,chr17
SLC13A5,0.16397,3.0,chr17
SLC16A1,-0.26500999999999997,4.0,chr1
SLC16A11,0.27581999999999995,3.0,chr17
SLC16A13,0.10478,3.0,chr17
SLC16A3,-1.40129,3.0,chr17
SLC16A4,-0.15015,4.0,chr1
SLC16A5,-0.57411,3.0,chr17
SLC16A6,-0.8297100000000001,6.0,chr17
SLC19A2,-0.72834,5.0,chr1
SLC1A7,0.12680999999999998,3.0,chr1
SLC22A15,-0.04192,4.0,chr1
SLC25A10,-0.65089,3.0,chr17
SLC25A11,0.0987,3.0,chr17
SLC25A19,-0.46591000000000005,3.0,chr17
SLC25A24,-0.20875,4.0,chr1
SLC25A33,-0.16207,3.0,chr1
SLC25A34,0.023809999999999998,3.0,chr1
SLC25A35,0.08645,3.0,chr17
SLC25A39,-0.21195,2.0,chr17
SLC25A44,-0.09527999999999999,5.0,chr1
SLC26A11,-0.64918,4.0,chr17
SLC26A9,0.028010000000000004,5.0,chr1
SLC27A3,-0.47451000000000004,6.0,chr1
SLC2A1,-0.08292000000000001,3.0,chr1
SLC2A4,0.21119000000000002,3.0,chr17
SLC2A5,-0.5350699999999999,3.0,chr1
SLC2A7,0.07987000000000001,3.0,chr1
SLC30A1,-0.09383,5.0,chr1
SLC30A10,-0.12693,5.0,chr1
SLC30A2,-0.05459,3.0,chr1
SLC30A7,-0.49461000000000005,4.0,chr1
SLC35A3,-1.7658900000000002,4.0,chr1
SLC35B1,-1.11446,2.0,chr17
SLC35D1,-0.52147,4.0,chr1
SLC35E2,0.16987,3.0,chr1
SLC35E2B,-0.03524,3.0,chr1
SLC35F3,-0.17828,4.0,chr1
SLC35G3,-0.34901,2.0,chr17
SLC35G6,0.0688,3.0,chr17
SLC38A10,-0.29961,3.0,chr17
SLC39A1,-0.39524000000000004,6.0,chr1
SLC39A11,-0.32034,3.0,chr17
SLC41A1,-0.13146,5.0,chr1
SLC43A2,0.24879,3.0,chr17
SLC44A3,-0.604,4.0,chr1
SLC44A5,-0.63015,4.0,chr1
SLC45A1,0.14855,3.0,chr1
SLC45A3,0.00588,5.0,chr1
SLC47A1,0.29194000000000003,2.0,chr17
SLC47A2,-0.10117999999999999,2.0,chr17
SLC4A1,-0.5322600000000001,2.0,chr17
SLC50A1,0.25715,5.0,chr1
SLC52A1,-0.47079,3.0,chr17
SLC5A10,0.27288,3.0,chr17
SLC5A9,0.12036,3.0,chr1
