,fc,cnv,chr
SLC6A17,-0.32976,4.0,chr1
SLC6A4,-1.36379,6.0,chr17
SLC6A9,-0.21436,3.0,chr1
SLC9A1,0.12152,3.0,chr1
SLC9A3R1,-0.32081,3.0,chr17
SLC9C2,-0.06417,5.0,chr1
SLFN11,-0.09613,2.0,chr17
SLFN12,-0.07936,2.0,chr17
SLFN12L,-0.36554000000000003,2.0,chr17
SLFN13,0.12684,2.0,chr17
SLFN14,-0.07839,2.0,chr17
SLFN5,-0.27323000000000003,2.0,chr17
SLFNL1,-0.2103,3.0,chr1
SMAP2,0.18167,3.0,chr1
SMARCD2,-0.8328,5.0,chr17
SMARCE1,-1.14862,7.0,chr17
SMCP,-0.05287000000000001,5.0,chr1
SMCR8,0.5193800000000001,3.0,chr17
SMG5,-1.1976,5.0,chr1
SMG6,-1.80273,3.0,chr17
SMG7,-0.76361,5.0,chr1
SMG8,-0.56803,2.0,chr17
SMIM1,-0.5213899999999999,3.0,chr1
SMIM12,-0.10617,3.0,chr1
SMIM5,-0.20338,3.0,chr17
SMIM6,-1.27596,3.0,chr17
SMPDL3B,0.23695,3.0,chr1
SMTNL2,-0.08394,3.0,chr17
SMURF2,-0.5383100000000001,5.0,chr17
SMYD2,0.18105,5.0,chr1
SMYD3,0.31256,4.0,chr1
SMYD4,0.15878,3.0,chr17
SNAP47,-0.19508,5.0,chr1
SNAPIN,-1.39044,6.0,chr1
SNF8,-1.39701,2.0,chr17
SNIP1,-0.31733,3.0,chr1
SNRNP40,-1.05758,3.0,chr1
SNRPE,-5.56093,5.0,chr1
SNX11,0.13679000000000002,2.0,chr17
SNX27,-0.44153000000000003,5.0,chr1
SNX7,-0.13107,4.0,chr1
SOAT1,-0.77657,5.0,chr1
SOCS3,-0.3782,3.0,chr17
SOCS7,-0.08868,2.0,chr17
SORT1,-0.13693,4.0,chr1
SOST,-0.014480000000000002,2.0,chr17
SOX13,-0.24001999999999998,5.0,chr1
SOX15,0.08263,3.0,chr17
SOX9,-0.0133,3.0,chr17
SP2,-0.55708,2.0,chr17
SP6,-0.2059,2.0,chr17
SPACA3,-0.29531999999999997,2.0,chr17
SPAG17,-0.31268,4.0,chr1
SPAG5,-1.36874,6.0,chr17
SPAG7,0.15095999999999998,3.0,chr17
SPAG9,-0.9555600000000001,4.0,chr17
SPATA17,-0.40595,5.0,chr1
SPATA20,0.33492,2.0,chr17
SPATA21,-0.21441,3.0,chr1
SPATA22,0.07968,3.0,chr17
SPATA32,-0.11971,2.0,chr17
SPATA6,0.12150999999999999,3.0,chr1
SPDYE4,0.2419,3.0,chr17
SPECC1,0.25085,2.0,chr17
SPEM1,0.1383,3.0,chr17
SPEN,-0.22855,3.0,chr1
SPHK1,-0.6925399999999999,3.0,chr17
SPNS2,0.09496,3.0,chr17
SPNS3,0.41823,3.0,chr17
SPOCD1,0.08475,3.0,chr1
SPOP,0.0289,2.0,chr17
SPPL2C,-0.33903,2.0,chr17
SPRR1A,-0.2747,5.0,chr1
SPRR1B,-0.84611,5.0,chr1
SPRR2D,-0.3122,5.0,chr1
SPRR2F,-0.39629000000000003,5.0,chr1
SPRR2G,-1.01528,5.0,chr1
SPRR3,0.06275,5.0,chr1
SPRR4,-0.27555,5.0,chr1
SPRTN,-1.09895,4.0,chr1
SPSB1,-0.08377000000000001,3.0,chr1
SPTA1,-0.32129,5.0,chr1
SRCIN1,-0.8155399999999999,2.0,chr17
SREBF1,-0.06596,3.0,chr17
SRM,-0.60225,3.0,chr1
SRP68,-1.8342599999999998,3.0,chr17
SRP9,-1.94415,5.0,chr1
SRR,0.35484,3.0,chr17
SRRM1,-1.23871,3.0,chr1
SRSF1,-4.52399,2.0,chr17
SRSF10,-0.78401,3.0,chr1
SRSF11,-0.68833,4.0,chr1
SRSF2,-2.99728,3.0,chr17
SRSF4,-0.08799,3.0,chr1
SSBP3,-0.39799999999999996,3.0,chr1
SSH2,-0.96293,6.0,chr17
SSR2,-0.7368899999999999,5.0,chr1
SSTR2,-0.63803,3.0,chr17
SSU72,-3.58256,3.0,chr1
SSX2IP,0.02717,4.0,chr1
ST3GAL3,-0.20920999999999998,3.0,chr1
ST6GALNAC1,-0.28983000000000003,3.0,chr17
ST6GALNAC2,-0.27844,3.0,chr17
ST6GALNAC3,-0.48431,4.0,chr1
ST6GALNAC5,0.08585,4.0,chr1
ST7L,0.16885999999999998,4.0,chr1
STAC2,-1.88503,14.0,chr17
STARD3,-1.7740099999999999,14.0,chr17
STAT3,-0.24306,6.0,chr17
STAT5A,-0.41551000000000005,6.0,chr17
STAT5B,-0.8616299999999999,6.0,chr17
STH,0.00359,2.0,chr17
STIL,-0.40118000000000004,3.0,chr1
STK40,0.10542,3.0,chr1
STMN1,0.36608,3.0,chr1
STPG1,-0.26625,3.0,chr1
STRADA,-0.36904000000000003,5.0,chr17
STRIP1,-0.63003,4.0,chr1
STX12,-0.30162,3.0,chr1
STX6,0.33985,5.0,chr1
STX8,0.09175,3.0,chr17
STXBP3,-2.37823,4.0,chr1
STXBP4,-0.5593600000000001,2.0,chr17
SUCO,0.029769999999999998,5.0,chr1
SUMO2,-0.7901100000000001,3.0,chr17
SUPT4H1,-2.8134900000000003,2.0,chr17
SUPT6H,-1.90305,6.0,chr17
SUSD4,-0.19433,5.0,chr1
SUZ12,-2.6667099999999997,2.0,chr17
SV2A,-0.37446,5.0,chr1
SVBP,-0.91695,3.0,chr1
SWT1,-0.05365,5.0,chr1
SYCP1,0.37993000000000005,4.0,chr1
SYDE2,-0.42012,4.0,chr1
SYF2,-0.74451,3.0,chr1
SYNC,-0.24695,3.0,chr1
SYNGR2,-0.07808,3.0,chr17
SYNRG,-0.01439,2.0,chr17
SYPL2,-0.9213600000000001,4.0,chr1
SYT11,-0.27613000000000004,5.0,chr1
SYT14,-0.03712,5.0,chr1
SYT2,-0.54195,5.0,chr1
SYT6,0.11458,4.0,chr1
SYTL1,0.04728,3.0,chr1
SZRD1,-0.13768,3.0,chr1
SZT2,-0.16255999999999998,3.0,chr1
TAC4,-0.2043,2.0,chr17
TACO1,-0.46871999999999997,5.0,chr17
TACSTD2,0.12764,4.0,chr1
TADA1,-0.37266,5.0,chr1
TADA2A,-0.60558,2.0,chr17
TAF12,-2.4199599999999997,3.0,chr1
TAF13,-1.12273,4.0,chr1
TAF15,-0.21703000000000003,2.0,chr17
TAF1A,-0.34601,5.0,chr1
TAF5L,-0.62495,4.0,chr1
TAGLN2,-0.042339999999999996,5.0,chr1
TAL1,0.11742999999999999,3.0,chr1
TANC2,-0.70392,5.0,chr17
TAOK1,-0.53373,6.0,chr17
TARBP1,-0.37362,4.0,chr1
TARDBP,-3.3698599999999996,3.0,chr1
TARS2,-0.81597,5.0,chr1
TAS1R1,-0.11710999999999999,3.0,chr1
TAS1R2,-0.03408,3.0,chr1
TAS1R3,0.36216,3.0,chr1
TATDN3,-0.15944,5.0,chr1
TAX1BP3,0.06625,3.0,chr17
TBC1D16,-0.5223899999999999,6.0,chr17
TBC1D26,0.44943999999999995,3.0,chr17
TBC1D28,-0.28215999999999997,3.0,chr17
TBC1D29,-0.99131,6.0,chr17
TBC1D3F,-3.54227,2.0,chr17
TBCD,-1.6785900000000002,3.0,chr17
TBCE,-0.79528,4.0,chr1
TBKBP1,-0.41157,2.0,chr17
TBX15,-0.29013,4.0,chr1
TBX19,-0.01914,5.0,chr1
TBX2,-0.44935,2.0,chr17
TBX21,-0.15672,2.0,chr17
TBX4,-0.1534,2.0,chr17
TCAP,-1.67429,14.0,chr17
TCEA3,0.20736999999999997,3.0,chr1
TCEANC2,-0.78974,3.0,chr1
TCHH,-0.20025,5.0,chr1
TCHHL1,0.059739999999999994,5.0,chr1
TCTEX1D1,-0.23371999999999998,4.0,chr1
TCTEX1D4,-0.20006,3.0,chr1
TDRD10,0.2688,6.0,chr1
TDRD5,-0.032,5.0,chr1
TDRKH,-0.31889,5.0,chr1
TEDDM1,-0.16874,5.0,chr1
TEFM,-1.37432,2.0,chr17
TEKT1,0.38486,3.0,chr17
TEKT2,0.26652,3.0,chr1
TEKT3,-0.12162,3.0,chr17
TEN1,-0.56806,3.0,chr17
TEPSIN,-0.44343,3.0,chr17
TESK2,0.2079,3.0,chr1
TEX14,-0.54006,2.0,chr17
TEX19,-0.40286,3.0,chr17
TEX2,0.1507,5.0,chr17
TEX35,-0.7276199999999999,5.0,chr1
TEX38,-0.39561,3.0,chr1
TFAP2E,0.42822,3.0,chr1
TFB2M,-0.51227,4.0,chr1
TGFB2,-0.51871,5.0,chr1
TGFBR3,-0.5212899999999999,4.0,chr1
THAP3,0.19805999999999999,3.0,chr1
THBS3,-0.34369,5.0,chr1
THEM4,0.21188,5.0,chr1
THEM5,-0.12758,5.0,chr1
THEMIS2,0.36700000000000005,3.0,chr1
THRA,-2.4342099999999998,11.0,chr17
THRAP3,-0.60223,3.0,chr1
TIAF1,-0.6432100000000001,6.0,chr17
TIE1,-0.15857000000000002,3.0,chr1
TIMM17A,-0.54664,5.0,chr1
TIMM22,-0.59706,3.0,chr17
TIMP2,-0.8387100000000001,6.0,chr17
TINAGL1,-0.5198699999999999,3.0,chr1
TIPRL,-0.73041,5.0,chr1
TK1,-0.2397,3.0,chr17
TLCD1,-1.1157,6.0,chr17
TLCD2,-0.04589,3.0,chr17
TLK2,-0.94616,2.739285119840213,chr17
TLR5,-0.13448,5.0,chr1
TM2D1,-0.34221999999999997,4.0,chr1
TM4SF5,0.029930000000000002,3.0,chr17
TMC6,-0.44377,3.0,chr17
TMC8,-0.53454,3.0,chr17
TMCC2,0.08642999999999999,5.0,chr1
TMCO1,-0.15055,5.0,chr1
TMCO2,-0.5279,3.0,chr1
TMCO4,-0.12945,3.0,chr1
TMED5,-0.40874,4.0,chr1
TMEM100,-0.30773,2.0,chr17
TMEM101,-0.15868,2.0,chr17
TMEM102,-0.07921,3.0,chr17
TMEM104,-0.04645,3.0,chr17
TMEM105,-0.21188,3.0,chr17
TMEM106A,-0.48703,2.0,chr17
TMEM107,0.18035,3.0,chr17
TMEM11,-0.7599100000000001,2.0,chr17
TMEM125,-0.03458,3.0,chr1
TMEM132E,-0.19482,2.0,chr17
TMEM167B,-0.22166,4.0,chr1
TMEM183A,-0.7475,5.0,chr1
TMEM199,-0.7157899999999999,7.0,chr17
TMEM200B,-0.16833,3.0,chr1
TMEM201,-0.20414000000000002,3.0,chr1
TMEM206,0.06881,5.0,chr1
TMEM220,0.10062,3.0,chr17
TMEM222,0.09235,3.0,chr1
TMEM234,-0.32402,3.0,chr1
TMEM235,-0.22254000000000002,3.0,chr17
TMEM240,-0.14365,3.0,chr1
TMEM256,-0.11189,3.0,chr17
TMEM35B,0.23417,3.0,chr1
TMEM39B,-0.6036199999999999,3.0,chr1
TMEM50A,-0.4788,3.0,chr1
TMEM51,0.15045,3.0,chr1
TMEM52,0.10016,3.0,chr1
TMEM53,0.10127,3.0,chr1
TMEM54,0.22052,3.0,chr1
TMEM56,0.21623,4.0,chr1
TMEM57,-0.10529000000000001,3.0,chr1
TMEM59,0.05902,3.0,chr1
TMEM61,-0.16885,3.0,chr1
TMEM63A,-0.28595,5.0,chr1
TMEM69,0.08042,3.0,chr1
TMEM79,0.03918,5.0,chr1
TMEM81,-0.23674,5.0,chr1
TMEM82,-0.93704,3.0,chr1
TMEM88,0.01176,3.0,chr17
TMEM88B,0.13834000000000002,3.0,chr1
TMEM9,-0.34459,5.0,chr1
TMEM92,-0.50968,2.0,chr17
TMEM94,-0.33696,3.0,chr17
TMEM95,0.11024,3.0,chr17
TMEM97,-0.89764,6.317921620431527,chr17
TMEM98,-0.78013,2.0,chr17
TMEM99,-0.33813000000000004,7.0,chr17
TMIGD1,-0.26625,6.0,chr17
TMOD4,-0.54306,5.0,chr1
TMUB2,-0.34254,2.0,chr17
TNFAIP1,-0.59154,7.0,chr17
TNFAIP8L2,-0.20481,5.0,chr1
TNFRSF13B,-0.09367,3.0,chr17
TNFRSF14,-0.03828,3.0,chr1
TNFRSF18,0.09201000000000001,3.0,chr1
TNFRSF1B,0.4388,3.0,chr1
TNFRSF25,-0.14918,3.0,chr1
TNFRSF4,0.11697,3.0,chr1
TNFRSF8,-0.31324,3.0,chr1
TNFRSF9,-0.75858,3.0,chr1
TNFSF12,0.2429,3.0,chr17
TNFSF13,-0.17720999999999998,3.0,chr17
TNFSF18,-0.08522,5.0,chr1
TNFSF4,-0.59292,5.0,chr1
TNK1,-0.01983,3.0,chr17
TNN,-0.3253,5.0,chr1
TNNI1,-0.30809000000000003,5.0,chr1
TNNT2,-0.26865,5.0,chr1
TNR,-0.13255999999999998,5.0,chr1
TNRC6C,-0.18648,3.0,chr17
TNS4,-0.35094000000000003,7.0,chr17
TOB1,0.27766,4.0,chr17
TOE1,-0.30332,3.0,chr1
TOM1L1,-0.10228,2.0,chr17
TOM1L2,-0.41773999999999994,3.0,chr17
TOMM20,-0.39641,4.0,chr1
TOMM40L,-0.09079,5.0,chr1
TOP2A,-3.5429,7.0,chr17
TOP3A,-1.45068,3.0,chr17
TOR1AIP1,-0.0635,5.0,chr1
TOR1AIP2,-1.00068,5.0,chr1
TOR3A,0.00201,5.0,chr1
TP53,0.09501,3.0,chr17
TP53BP2,-0.26869,5.0,chr1
TP53I13,-0.7360800000000001,6.0,chr17
TP73,0.0822,3.0,chr1
TPM3,-0.78559,6.0,chr1
TPR,-1.08575,5.0,chr1
TPRG1L,-0.0415,3.0,chr1
TRABD2B,0.06972,3.0,chr1
TRAF3IP3,-0.083,5.0,chr1
TRAF4,-0.8503799999999999,6.0,chr17
TRAF5,-0.21781,5.0,chr1
TRAPPC1,-0.82055,3.0,chr17
TRAPPC3,-1.7108400000000001,3.0,chr1
TRIM11,0.23360999999999998,5.0,chr1
TRIM16,-0.00983,3.0,chr17
TRIM16L,0.11007,3.0,chr17
TRIM17,-0.18520999999999999,5.0,chr1
TRIM25,-0.12354000000000001,2.0,chr17
TRIM33,-0.06755,4.0,chr1
TRIM37,-0.17306,2.0,chr17
TRIM45,-0.47455,4.0,chr1
TRIM46,-0.36285,5.0,chr1
TRIM47,-0.48123999999999995,3.0,chr17
TRIM58,-0.30117,4.0,chr1
TRIM62,0.13724,3.0,chr1
TRIM63,0.05262000000000001,3.0,chr1
TRIM65,-0.05279,3.0,chr17
TRIM67,0.012190000000000001,4.0,chr1
TRIT1,0.19982,3.0,chr1
TRMT13,-0.33815,4.0,chr1
TRMT1L,-0.14379,5.0,chr1
TRNAU1AP,-0.49163999999999997,3.0,chr1
TRNP1,-0.28047,3.0,chr1
TROVE2,0.29059,5.0,chr1
TRPV1,0.23463,3.0,chr17
TRPV2,0.10563,3.0,chr17
TRPV3,0.28768,3.0,chr17
TSACC,-0.36828,5.0,chr1
TSEN15,-0.8041699999999999,5.0,chr1
TSEN54,-1.27747,3.0,chr17
TSHB,-0.34645,4.0,chr1
TSNAX,-0.58853,4.0,chr1
TSPAN1,-0.01932,3.0,chr1
TSPAN2,-0.41748999999999997,4.0,chr1
TSPOAP1,-0.15793,2.0,chr17
TSR1,-1.61628,3.0,chr17
TSSK3,0.13212000000000002,3.0,chr1
TSTD1,-0.16064,5.0,chr1
TTC13,-0.2073,4.0,chr1
TTC19,-0.2651,3.0,chr17
TTC22,0.05119,3.0,chr1
TTC24,-0.9116700000000001,5.0,chr1
TTC34,0.34606,3.0,chr1
TTC39A,-0.05924,3.0,chr1
TTC4,-0.07229,3.0,chr1
TTF2,-1.3869999999999998,4.0,chr1
TTLL10,0.50332,3.0,chr1
TTLL6,-0.12477,2.0,chr17
TTLL7,0.06473999999999999,4.0,chr1
TTYH2,-0.48135,3.0,chr17
TUBD1,-0.17601,2.0,chr17
TUBG1,-2.10983,2.0,chr17
TUBG2,-0.84185,2.0,chr17
TUFT1,-0.3712,5.0,chr1
TUSC5,-0.029160000000000002,3.0,chr17
TVP23B,-0.53741,3.0,chr17
TVP23C,-0.22411,3.0,chr17
TVP23C-CDRT4,-0.06273,3.0,chr17
TXLNA,0.10235,3.0,chr1
TXNDC12,-0.21943000000000001,3.0,chr1
TXNDC17,0.08671,3.0,chr17
TXNIP,-0.58763,5.0,chr1
TYW3,-0.23809,4.0,chr1
UAP1,-0.16999,5.0,chr1
UBALD2,-0.14606,3.0,chr17
UBAP2L,-0.73219,6.0,chr1
UBB,-1.8919700000000002,3.0,chr17
UBE2G1,-0.22055,3.0,chr17
UBE2J2,0.13191,3.0,chr1
UBE2O,-0.54584,3.0,chr17
UBE2Q1,0.13057,6.0,chr1
UBE2T,-1.20451,5.0,chr1
UBE2U,-0.6662399999999999,4.0,chr1
UBE2Z,-0.41021,2.0,chr17
UBE4B,0.0172,3.0,chr1
UBIAD1,0.25461,3.0,chr1
UBL4B,-0.19787000000000002,4.0,chr1
UBQLN4,-0.73564,5.0,chr1
UBR4,-3.7496099999999997,3.0,chr1
UBTF,-1.97453,2.0,chr17
UBXN10,-0.07425,3.0,chr1
UBXN11,0.14524,3.0,chr1
UCHL5,0.07798,5.0,chr1
UCK2,-0.8469,5.0,chr1
UFC1,-0.60883,5.0,chr1
UHMK1,0.0913,5.0,chr1
ULK2,0.16002,2.0,chr17
UNC119,-1.09752,6.0,chr17
UNC13D,-0.33713000000000004,3.0,chr17
UNC45B,-0.10882,2.0,chr17
UNK,-0.12074000000000001,3.0,chr17
UQCRH,-0.93778,3.0,chr1
URB2,-1.1253799999999998,4.0,chr1
UROD,-0.9222600000000001,3.0,chr1
USF1,-0.40252,5.0,chr1
USH1G,-0.27358000000000005,3.0,chr17
USH2A,0.12229000000000001,5.0,chr1
USP1,-1.32223,4.0,chr1
USP21,-0.29377,5.0,chr1
USP22,0.17160999999999998,2.0,chr17
USP24,-0.47936000000000006,3.0,chr1
USP32,-0.53179,2.0,chr17
USP33,-0.7779699999999999,4.0,chr1
USP36,-0.94958,6.0,chr17
USP43,0.16401,3.0,chr17
USP48,-0.27641,3.0,chr1
USP6,-0.14344,3.0,chr17
UTP11,-1.06922,3.0,chr1
UTP18,-1.47285,4.0,chr17
UTP6,-1.61966,2.0,chr17
UTS2,-0.21893,3.0,chr1
UTS2R,-0.21022,3.0,chr17
VAMP2,0.24789,3.0,chr17
VAMP3,0.25916,3.0,chr1
VAMP4,-2.59769,5.0,chr1
VANGL1,-0.16596,4.0,chr1
VANGL2,-0.12392,5.0,chr1
VASH2,-0.72517,5.0,chr1
VAT1,-0.15830999999999998,2.0,chr17
VAV3,-0.4705,4.0,chr1
VCAM1,-0.22,4.0,chr1
VEZF1,-0.9839899999999999,2.0,chr17
VMO1,-0.05385,3.0,chr17
VMP1,-4.13917,2.0,chr17
VPS13D,-0.31335999999999997,3.0,chr1
VPS25,-4.75697,2.0,chr17
VPS45,-0.46538999999999997,5.0,chr1
VPS53,-0.6936,3.0,chr17
VPS72,-0.8839299999999999,5.0,chr1
VSIG8,-0.059070000000000004,5.0,chr1
VTCN1,-0.48936,4.0,chr1
VTN,-1.23939,7.0,chr17
VWA1,0.32118,3.0,chr1
WARS2,-0.29314,4.0,chr1
WASF2,-0.24411999999999998,3.0,chr1
WBP2,-0.16627999999999998,3.0,chr17
WDR26,-0.99466,5.0,chr1
WDR3,-1.7089400000000001,4.0,chr1
WDR45B,-0.14169,3.0,chr17
WDR47,-0.20098,4.0,chr1
WDR63,-0.46583,4.0,chr1
WDR77,-0.9607399999999999,4.0,chr1
WDR78,-0.8395799999999999,4.0,chr1
WDR81,-0.36232,3.0,chr17
WDTC1,0.27046,3.0,chr1
WFIKKN2,-0.4091,4.0,chr17
WIPF2,-1.9902099999999998,11.0,chr17
WIPI1,-0.7774,6.0,chr17
WLS,-0.09587999999999999,4.0,chr1
WNK4,-0.17534,2.0,chr17
WNT2B,0.03273,4.0,chr1
WNT3,-0.03742,2.0,chr17
WNT3A,-0.10524000000000001,5.0,chr1
WNT4,0.056889999999999996,3.0,chr1
WNT9A,0.12859,5.0,chr1
WNT9B,-0.27262,2.0,chr17
WRAP53,-0.08466,3.0,chr17
WRAP73,0.12627,3.0,chr1
WSB1,-1.0786799999999999,5.0,chr17
WSCD1,0.15965,3.0,chr17
XAF1,0.06862,3.0,chr17
XCL1,-0.37704,5.0,chr1
XCL2,-0.19177,5.0,chr1
XKR8,-0.29036999999999996,3.0,chr1
XPR1,-0.07264,5.0,chr1
XYLT2,-0.51051,2.0,chr17
YARS,-3.15131,3.0,chr1
YBX1,-2.26733,3.0,chr1
YBX2,0.15147,3.0,chr17
YIPF1,0.45178,3.0,chr1
YOD1,-0.31182,5.0,chr1
YPEL2,-0.50971,2.0,chr17
YRDC,-3.01207,3.0,chr1
YTHDF2,0.34904,3.0,chr1
YWHAE,-1.21878,3.0,chr17
YY1AP1,-0.07481,5.0,chr1
ZACN,-0.29474,3.0,chr17
ZBED6,-0.13774,5.0,chr1
ZBTB17,-0.48733000000000004,3.0,chr1
ZBTB18,-0.08499,4.0,chr1
ZBTB37,-0.35054,5.0,chr1
ZBTB4,-0.1392,3.0,chr17
ZBTB40,-0.4015,3.0,chr1
ZBTB41,-0.12993,5.0,chr1
ZBTB48,-0.06043,3.0,chr1
ZBTB7B,-0.87897,5.0,chr1
ZBTB8A,-0.39042,3.0,chr1
ZBTB8B,-0.09235,3.0,chr1
ZBTB8OS,-1.39036,3.0,chr1
ZC3H11A,-0.09115,5.0,chr1
ZC3H12A,-0.23276999999999998,3.0,chr1
ZCCHC11,-0.30948000000000003,3.0,chr1
ZCCHC17,0.058570000000000004,3.0,chr1
ZDHHC18,-0.3937,3.0,chr1
ZFP3,-0.22755,3.0,chr17
ZFP69,-0.19972,3.0,chr1
ZFP69B,-0.16327,3.0,chr1
ZFYVE9,-0.76631,3.0,chr1
ZMPSTE24,-0.33776999999999996,3.0,chr1
ZMYM1,0.10350999999999999,3.0,chr1
ZMYM4,0.47005,3.0,chr1
ZMYM6,-0.13135,3.0,chr1
ZMYND12,-0.36167,3.0,chr1
ZMYND15,0.41058999999999996,3.0,chr17
ZNF124,-1.946,4.0,chr1
ZNF18,0.30346999999999996,3.0,chr17
ZNF207,-2.59218,2.0,chr17
ZNF232,-0.24228000000000002,3.0,chr17
ZNF281,-0.09988999999999999,5.0,chr1
ZNF286A,-0.0992,3.0,chr17
ZNF286B,0.20851,3.0,chr17
ZNF287,0.43132,3.0,chr17
ZNF326,0.15434,4.0,chr1
ZNF362,0.20723000000000003,3.0,chr1
ZNF436,-0.22451999999999997,3.0,chr1
ZNF496,-0.11819,4.0,chr1
ZNF593,-0.3041,3.0,chr1
ZNF594,0.05662999999999999,3.0,chr17
ZNF624,-0.43871000000000004,3.0,chr17
ZNF644,0.10297,4.0,chr1
ZNF648,-0.10175,5.0,chr1
ZNF652,0.03535,2.0,chr17
ZNF669,0.41667,4.0,chr1
ZNF670,-0.82544,4.0,chr1
ZNF672,-0.22063000000000002,4.0,chr1
ZNF683,0.04519,3.0,chr1
ZNF684,-0.28643,3.0,chr1
ZNF687,-0.34667,5.0,chr1
ZNF691,0.40066999999999997,3.0,chr1
ZNF692,0.21583000000000002,4.0,chr1
ZNF695,0.18408,4.0,chr1
ZNF697,-0.19882,4.0,chr1
ZNF750,-0.32984,3.0,chr17
ZNF830,-1.3493899999999999,2.0,chr17
ZNHIT3,-0.58573,2.0,chr17
ZNHIT6,-0.95794,4.0,chr1
ZP4,0.023809999999999998,4.0,chr1
ZPBP2,-1.33276,14.0,chr17
ZRANB2,-0.45758999999999994,4.0,chr1
ZSCAN20,-0.0491,3.0,chr1
ZSWIM5,0.17382999999999998,3.0,chr1
ZSWIM7,0.23526999999999998,3.0,chr17
ZYG11A,-0.00659,3.0,chr1
ZYG11B,-0.31981,3.0,chr1
ZZEF1,0.25,3.0,chr17
ZZZ3,-0.35042,4.0,chr1
